@relation combined

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
54,0,755,68,8,1036,1,365
29,0,481,35,1,815,2,180
16,0,691,27,1,950,10,90
81,0,485,1,0,716,117,1000
93,0,481,10,1,784,3,180
5,0,109,36,0,189,1,1000
111,0,328,23,5,509,17,180
31,0,846,30,1,1108,1,180
228,0,95,12,0,214,0,365
37,0,159,9,4,323,6,1000
127,0,481,33,0,698,1,365
34,0,550,31,10,844,8,365
71,0,842,36,1,1097,1,14
16,0,271,46,7,484,1,90
170,0,599,6,4,851,26,90
54,0,522,28,1,807,3,180
6,0,504,2,2,739,89,1000
44,0,448,35,0,655,1,14
29,0,263,1,0,542,139,1000
24,0,101,19,14,213,9,365
7,0,113,3,0,266,2,365
87,60,156,71,0,270,0,1000
226,0,87,1,0,153,1,1000
88,0,100,18,0,173,1,1000
136,0,90,18,0,179,0,365
37,0,128,18,0,195,0,30
43,0,168,20,9,315,38,180
46,0,466,25,6,730,4,90
113,0,124,1,0,206,0,1000
66,0,774,9,0,1060,1,180
23,0,159,1,0,324,0,180
89,0,493,16,0,709,1,365
9651,0,563,18,0,821,2,90
18,0,134,40,0,207,0,1000
64,0,633,27,0,914,13,90
81,0,150,24,49,381,1,90
48,0,132,1,0,316,0,90
84,0,522,67,2,824,1,180
14,0,130,34,0,223,0,1000
15,0,589,14,0,856,2,90
12,0,98,30,0,176,1,1000
73,3,18,1,0,17,0,1000
169,0,470,20,0,669,1,365
5,0,493,92,3,838,2,180
90,0,256,26,12,509,12,90
19,0,392,28,1,642,6,180
96,0,771,24,0,1060,1,30
32,0,379,70,0,656,4,14
131,0,289,6,0,536,99,1000
9,0,124,45,0,215,0,1000
19,0,715,1,0,1009,1,90
116,0,483,13,2,825,2,180
251,0,389,17,0,687,7,90
24,0,690,11,2,950,9,90
97,0,137,4,0,245,0,1000
9,0,183,13,19,304,25,180
21,0,798,49,51,1027,313,180
16,150,845,39,0,1111,1,180
41,0,596,6,0,879,2,90
29,0,672,16,6,922,77,365
28,0,143,2,0,247,0,1000
18,0,433,12,0,654,1,365
72,62,163,80,0,272,0,1000
128,0,745,10,2,1007,161,365
7,0,657,28,0,942,12,365
139,0,348,19,1,585,6,180
83,0,504,15,2,849,0,180
72,0,384,17,1,631,6,180
79,0,296,23,0,502,12,180
27,0,150,3,0,377,1,90
162,0,768,75,7,1030,1,365
57,0,117,27,6,244,2,365
19,0,113,5,2,323,0,180
48,0,637,15,1,904,13,90
16,0,835,46,0,1102,1,365
53,0,520,6,2,822,1,180
200,0,116,9,0,204,1,1000
60,0,780,6,2,1067,233,365
124,0,496,11,2,805,6,90
28,3,21,2,0,36,0,1000
52,0,439,19,0,636,4,365
69,0,575,5,2,827,24,1000
14,2,489,6,0,808,3,180
68,0,645,44,2,931,12,365
17,17,257,37,32,509,8,90
54,0,149,34,26,390,0,1000
11,0,475,34,0,692,1,365
50,49,134,41,0,235,0,1000
59,0,485,12,2,801,6,90
54,52,141,77,0,255,0,1000
44,0,370,15,3,593,1,365
60,0,124,12,0,307,0,180
6,0,114,29,3,243,2,365
16,0,700,35,12,933,102,365
59,0,122,17,13,205,43,1000
57,0,416,16,1,583,21,180
21,0,392,20,1,623,1,90
11,0,666,32,0,957,11,90
39,0,81,11,0,155,0,1000
5,0,97,34,88,215,0,365
129,0,461,48,1,797,3,180
34,0,268,38,0,538,0,180
30,0,86,1,0,179,0,365
85,0,654,46,34,868,143,1000
104,0,699,6,0,971,8,365
94,0,383,16,1,548,20,180
49,0,698,4,1,969,8,90
372,0,848,7,0,1102,1,7
64,0,268,3,0,545,0,180
19,0,640,26,0,928,2,90
212,0,326,1,0,534,1,90
9,0,639,18,0,946,2,90
35,0,606,36,0,852,22,90
147,0,82,7,0,173,0,1000
139,0,31,2,0,74,0,1000
65,0,138,55,0,244,0,1000
29,0,491,1,3,829,3,180
57,0,759,9,3,1052,225,365
53,0,486,8,2,803,3,180
219,0,242,30,0,486,0,1000
15,33,710,17,0,972,5,90
98,0,499,14,0,832,3,90
21,0,111,3,0,229,0,1000
24,0,126,9,0,215,1,90
101,0,473,15,0,799,6,90
26,48,113,52,0,197,1,1000
10,0,157,20,19,311,6,90
48,0,283,18,0,500,22,180
89,0,104,13,0,205,0,365
136,0,424,1,0,618,4,180
5,0,468,58,1,814,3,180
209,0,799,6,0,1082,1,365
42,0,126,1,0,197,0,365
81,0,752,46,0,1028,2,30
75,55,145,48,0,243,0,1000
32,0,515,86,1,803,3,180
84,0,89,11,0,205,0,1000
35,0,460,6,1,781,3,180
53,0,165,16,0,337,0,180
32,0,122,49,6,323,0,180
36,0,755,55,0,1030,1,365
78,0,155,20,50,308,45,180
37,0,557,19,1,802,28,365
6,0,467,62,1,818,3,180
49,0,526,16,3,817,4,365
133,0,124,10,0,294,2,365
87,0,467,34,1,777,6,90
53,0,99,2,0,177,1,1000
8,0,785,49,0,1045,207,365
4,0,147,81,0,256,0,1000
7,0,276,7,0,491,1,90
17,0,497,125,2,854,0,180
199,0,561,37,0,799,4,180
16,0,104,14,0,232,0,365
70,0,107,7,0,234,0,1000
56,0,766,1,0,1039,1,365
94,0,264,35,12,533,128,1000
18,0,168,5,0,310,39,1000
58,0,124,1,0,305,0,180
22,0,146,36,0,252,0,1000
128,0,612,5,1,844,22,90
12,0,127,3,0,220,1,90
123,0,126,2,0,187,0,365
73,0,161,10,9,420,0,90
25,0,435,1,0,621,4,1000
65,0,126,20,1,319,0,90
74,0,441,2,0,638,4,180
21,0,383,23,1,552,20,180
71,0,667,1,0,904,65,365
148,0,108,28,0,203,0,1000
43,0,86,1,0,173,0,1000
52,0,120,16,0,213,0,1000
93,0,606,1,0,873,33,365
129,0,99,29,2,233,0,365
59,0,372,5,0,589,1,365
21,0,301,6,0,506,12,180
28,12,386,37,0,558,1,1000
33,0,128,4,0,258,0,1000
13,0,754,15,2,1029,1,30
101,0,652,15,47,879,134,180
144,0,480,1,0,782,3,180
75,0,125,6,0,302,0,180
42,0,589,36,12,847,15,365
14,0,53,6,0,146,0,1000
152,0,403,29,1,570,21,180
24,0,131,11,0,249,0,1000
58,0,609,5,0,905,2,90
33,0,621,9,0,918,2,90
59,0,146,1,0,320,0,1000
17,0,707,42,6,999,3,90
39,0,528,77,1,813,4,180
50,0,496,20,2,834,3,90
4,0,604,22,2,846,22,90
159,0,754,16,9,966,241,90
3,0,127,23,87,204,49,1000
46,0,116,19,13,221,30,365
21,0,498,100,3,838,0,180
42,0,137,13,0,207,0,1000
21,0,499,101,3,840,0,180
10,0,699,62,9,957,6,365
110,0,41,8,0,120,0,1000
15,0,617,41,8,856,14,90
74,0,745,36,15,1002,158,365
776,0,141,20,0,283,0,180
18,0,730,52,0,1027,1,90
16,48,123,56,0,214,0,1000
51,0,118,1,0,343,0,1000
45,0,114,11,0,196,0,365
34,0,248,8,0,497,0,180
26,0,116,21,0,243,0,1000
149,0,750,40,0,1027,3,365
78,0,300,6,4,518,0,365
82,0,91,3,0,207,0,1000
72,0,485,85,2,826,2,180
22,0,138,31,0,217,0,1000
29,0,558,12,0,816,2,90
38,0,784,62,0,1056,1,365
23,0,805,35,1,1082,1,30
84,0,123,1,0,194,0,180
80,0,52,12,0,135,0,1000
8,0,604,31,0,854,26,365
28,0,525,9,2,825,4,365
108,0,186,14,9,443,0,90
19,0,612,22,0,846,14,365
31,0,412,5,1,647,2,365
73,0,184,12,19,304,25,180
27,0,320,14,1,527,8,180
41,0,110,1,0,209,0,365
154,0,750,10,2,1022,179,365
11,0,82,8,0,163,0,365
104,0,569,1,1,837,10,365
20,0,769,20,9,1038,203,365
54,0,139,43,0,239,0,1000
443,0,121,14,0,334,0,180
43,51,135,61,0,219,0,1000
9,0,645,64,0,947,2,90
39,0,290,26,23,519,44,180
26,112,721,26,1,1018,1,90
396,0,535,16,0,803,2,90
30,0,386,26,0,606,1,365
31,0,517,34,8,805,3,180
7,0,473,123,3,801,2,180
58,0,584,18,0,835,27,90
16,0,615,22,1,854,14,90
43,0,264,22,0,500,17,180
121,0,795,35,1,1074,1,30
14,0,105,18,1,182,1,1000
18,0,848,110,0,1110,2,365
44,0,180,24,0,439,0,90
24,0,560,17,39,798,5,1000
287,0,120,1,0,230,0,1000
35,0,122,1,0,214,0,1000
65,0,572,10,2,811,11,180
203,0,159,25,50,313,43,180
86,0,166,1,0,336,0,1000
24,0,126,17,0,200,0,90
97,0,495,1,0,841,2,180
119,0,507,8,1,815,2,180
73,0,126,1,0,207,43,365
60,0,119,2,0,327,0,180
83,0,137,7,0,283,0,180
183,0,543,35,8,838,4,365
23,0,111,31,0,196,0,365
21,0,115,41,0,199,0,365
50,0,500,29,0,871,0,180
67,0,115,15,0,178,0,365
31,50,138,61,0,212,0,1000
5,0,497,108,2,842,0,180
5,0,478,73,2,830,2,180
107,0,774,19,11,1049,230,365
27,0,453,1,0,644,1,365
41,0,593,16,2,861,2,90
53,0,290,1,0,494,14,365
50,0,132,14,7,216,56,1000
35,114,712,24,1,997,1,90
51,0,549,43,8,846,4,365
11,0,68,15,0,160,0,180
16,0,546,27,20,844,4,365
75,0,125,1,0,200,0,1000
43,0,122,14,0,210,0,1000
24,56,149,68,0,255,0,1000
39,0,217,44,3,463,0,30
141,0,117,4,0,222,1,365
54,0,108,30,0,198,0,365
10,0,453,45,2,796,3,180
38,0,699,61,9,954,6,365
64,0,604,26,1,848,18,90
55,0,119,13,2,342,0,365
47,0,495,89,2,836,2,180
51,0,494,6,0,871,0,180
5,0,154,73,0,269,0,1000
42,0,159,36,2,330,0,180
81,0,494,2,0,753,3,90
53,0,296,18,5,502,13,180
132,0,127,1,0,224,0,1000
12,0,117,50,6,339,0,180
43,0,113,7,0,198,1,1000
45,0,705,31,7,936,111,365
139,0,378,29,0,657,4,14
71,0,501,1,0,867,0,180
166,0,34,9,0,103,0,1000
17,0,112,20,0,198,0,365
115,0,775,4,0,1061,1,180
213,0,281,9,0,490,0,365
73,0,98,14,0,182,1,1000
43,0,119,13,0,223,1,180
25,0,59,5,0,165,0,1000
62,0,108,26,0,228,0,1000
36,0,493,11,0,807,3,180
10,0,106,1,0,203,0,90
45,0,416,6,0,599,3,180
42,0,747,54,20,968,243,1000
15,0,495,72,2,844,0,180
11,0,723,12,0,982,4,90
34,0,132,37,0,256,0,1000
25,8,494,22,1,706,1,365
35,0,261,3,28,492,5,90
39,0,109,5,0,204,0,365
47,0,559,20,1,811,29,365
9,0,95,32,88,209,1,365
81,0,499,8,0,810,2,180
66,0,270,25,12,498,16,90
190,0,609,1,0,867,35,365
35,0,716,37,6,990,3,365
160,0,330,8,0,510,19,180
46,0,302,29,12,516,47,365
54,0,95,29,0,177,1,1000
73,0,697,19,1,953,6,90
40,0,145,32,26,384,0,1000
100,0,110,1,0,211,0,365
22,0,127,21,87,202,49,1000
86,0,107,43,0,206,0,365
14,0,753,49,34,965,256,90
16,0,128,11,0,185,0,365
161,0,688,52,2,962,8,365
75,0,251,13,0,507,8,90
29,0,126,2,0,219,1,90
16,0,645,15,18,891,108,90
78,0,265,11,0,501,17,180
50,0,265,5,0,542,144,180
24,0,754,11,1,1029,2,365
69,0,271,22,12,483,1,1000
14,0,129,5,0,329,0,180
10,0,574,7,16,824,24,180
42,0,481,7,0,730,29,365
25,0,599,103,38,825,50,180
23,0,104,30,0,232,0,1000
1319,0,810,39,0,1077,1,30
70,0,601,1,0,830,48,180
163,0,481,35,0,699,1,180
28,0,134,39,0,216,0,1000
40,0,574,10,2,840,11,365
24,0,497,115,2,844,0,180
97,0,34,9,0,85,0,1000
90,28,115,28,0,204,0,1000
42,0,675,28,0,913,83,365
31,0,161,2,0,277,0,1000
16,0,159,36,2,323,0,1000
100,0,774,2,0,1046,229,365
39,0,114,13,0,178,0,365
210,0,121,23,0,194,0,1000
271,0,525,15,1,828,4,365
56,0,96,17,0,174,0,1000
14,0,112,29,0,198,0,1000
49,0,122,8,0,207,0,1000
9,0,284,11,0,495,0,90
45,0,702,36,15,941,119,365
255,0,410,2,0,584,21,1000
34,0,68,2,0,162,0,180
19,0,462,44,2,807,3,180
38,0,139,5,0,210,0,1000
69,8,36,13,0,110,0,1000
54,0,116,17,13,221,31,365
45,0,296,3,1,549,62,180
32,0,163,37,2,338,0,180
9,0,376,25,0,618,6,180
11,0,393,80,1,702,7,90
145,0,85,12,0,150,0,1000
211,0,492,1,0,835,2,180
1449,0,706,23,1,1000,3,30
218,0,496,2,0,835,3,90
41,0,111,2,0,192,0,365
36,14,325,48,1,536,0,90
38,0,249,33,0,504,0,180
224,0,133,1,0,214,0,1000
75,0,669,33,1,972,1,90
60,0,478,6,0,833,2,180
54,0,627,25,0,885,13,1000
37,0,152,9,0,258,0,1000
86,0,128,13,0,250,0,1000
58,0,168,1,0,336,0,180
6,0,88,25,1,186,3,180
3,0,134,7,0,295,0,365
11,0,123,5,0,195,0,90
12,0,504,113,2,821,4,90
40,0,496,13,0,829,3,90
45,0,554,19,0,801,28,90
27,0,790,23,0,1074,1,30
56,0,290,5,0,493,14,180
13,0,295,24,3,498,13,180
148,0,434,14,1,739,7,90
433,0,114,2,0,224,0,1000
42,0,124,21,0,213,0,1000
119,0,344,8,1,571,6,180
45,89,120,46,0,219,0,1000
89,0,87,18,0,175,0,1000
47,0,727,34,1,1026,1,90
33,0,100,58,0,166,1,1000
40,0,112,5,0,238,0,1000
9,14,286,39,29,510,0,90
13,0,481,36,1,702,1,1000
31,5,33,12,0,102,0,1000
32,0,112,3,0,221,0,1000
49,0,159,6,0,264,0,1000
18,0,266,44,7,490,3,90
94,0,469,38,3,692,1,90
112,0,146,11,0,294,0,365
39,0,611,14,44,838,63,90
41,0,124,15,1,292,2,365
55,0,34,10,0,81,0,1000
40,0,389,8,1,669,7,30
167,0,263,3,0,543,139,180
7,0,135,33,0,215,0,1000
91,0,76,12,0,160,0,1000
39,0,405,57,1,572,1,180
31,0,782,56,5,1054,199,365
53,0,699,53,1,955,6,365
82,0,477,29,1,785,3,180
10,0,82,17,0,163,0,365
52,0,166,24,50,314,42,180
13,0,592,7,16,854,16,365
21,0,109,38,10,307,1,180
14,0,748,12,0,1023,2,30
72,0,102,4,0,207,0,1000
192,0,634,14,18,897,113,90
6,0,78,20,0,170,0,180
12,0,132,22,0,209,0,1000
68,0,78,6,0,174,0,180
60,0,703,36,15,938,114,365
9,0,102,21,0,177,1,1000
24,0,114,8,14,218,33,1000
211,0,107,1,0,199,0,180
100,0,446,36,0,646,1,365
89,0,156,5,0,343,5,90
13,0,115,22,4,230,2,365
24,0,155,15,1,415,0,90
102,0,773,15,0,1034,1,365
13,0,613,9,2,853,14,90
121,0,673,30,0,970,1,90
108,50,129,61,0,228,0,1000
15,0,727,10,2,983,4,30
86,0,147,25,2,321,0,365
21,0,522,18,1,806,3,180
80,0,243,10,0,477,0,180
11,14,285,35,31,525,103,180
85,0,489,13,1,826,2,180
7,0,768,73,8,1044,1,365
51,0,337,3,0,555,7,180
30,0,112,4,0,223,0,1000
57,0,638,11,0,927,2,90
46,0,347,1,0,573,6,1000
205,0,507,25,0,831,4,90
22,2,415,16,1,586,21,180
42,49,127,60,0,221,0,1000
12,14,287,43,29,510,0,90
44,0,133,49,0,214,0,1000
10,0,613,17,0,849,22,365
61,0,557,1,0,797,28,90
54,0,152,3,0,358,4,90
88,0,26,14,0,69,0,1000
124,0,110,1,0,322,0,365
63,0,614,3,1,857,13,90
10,0,472,34,1,807,2,180
18,0,797,32,0,1078,1,30
53,0,762,12,1,1034,1,365
41,0,262,7,0,488,3,90
90,0,268,33,0,538,0,180
29,0,133,12,0,213,0,1000
222,0,277,5,4,489,1,180
90,0,784,5,0,1047,1,365
137,55,158,80,0,267,0,1000
10,0,614,9,0,913,2,90
5,0,123,16,0,191,0,30
58,0,677,17,0,975,1,90
32,0,762,14,1,1037,1,365
76,0,292,7,6,533,100,180
41,0,87,22,0,155,0,1000
218,0,854,45,0,1112,2,180
117,0,162,4,0,338,0,1000
25,0,504,22,0,850,0,180
41,0,605,25,0,904,2,90
29,50,128,63,0,230,0,1000
38,0,524,2,0,775,2,90
12,0,90,54,0,158,1,1000
69,0,509,21,2,841,0,180
74,0,795,40,1,1077,1,30
20,0,325,3,0,535,0,90
99,0,616,22,5,857,14,365
95,0,389,16,3,632,1,365
17,0,750,43,10,1020,179,365
263,0,762,96,10,1022,190,365
50,0,87,2,0,154,1,1000
60,0,120,7,0,227,1,180
17,0,795,24,0,1078,1,30
21,0,115,32,0,204,0,1000
27,0,780,53,0,1044,229,365
25,0,153,3,0,325,6,90
91,0,605,26,2,856,19,365
284,0,166,25,0,336,0,180
98,0,111,19,0,228,0,1000
21,0,780,3,2,1064,213,365
97,0,152,68,0,263,0,1000
99,0,452,22,0,640,1,30
44,0,103,5,0,177,1,1000
78,0,443,1,0,627,4,180
92,0,154,1,0,318,0,365
37,2,177,32,26,437,0,365
7,63,158,73,0,273,0,1000
29,0,657,18,7,951,12,90
7,0,705,33,12,940,112,365
33,0,97,16,0,183,0,1000
94,0,250,1,0,510,0,1000
22,0,266,9,12,493,3,90
16,0,430,38,2,624,4,180
20,0,132,54,0,260,0,1000
95,0,75,11,0,159,0,1000
71,0,337,18,0,542,1,90
59,0,384,25,1,634,6,180
81,0,289,21,0,501,14,365
20,0,134,37,0,217,0,1000
51,0,668,8,13,901,64,365
62,0,284,31,0,510,0,90
5,0,171,37,42,319,38,180
24,0,162,6,0,334,0,180
64,0,556,32,9,786,30,365
18,0,118,4,0,344,0,365
15,0,616,45,8,858,13,365
20,0,123,26,0,255,0,1000
134,0,93,3,0,155,1,1000
24,0,157,3,0,268,0,1000
167,0,113,30,0,211,0,365
38,135,841,33,0,1096,1,30
20,4,570,11,3,839,9,365
18,0,107,1,0,191,0,1000
54,0,847,29,27,1127,371,180
10,0,288,14,6,552,87,180
85,0,543,9,10,839,4,365
9,0,136,21,87,208,66,1000
6,0,138,45,0,236,0,1000
61,0,125,7,0,306,0,180
100,0,499,3,0,832,3,90
14,0,120,11,1,224,1,180
32,0,33,6,0,95,0,1000
6,0,615,40,8,853,14,365
33,0,132,43,0,243,0,1000
66,0,641,55,0,927,12,90
159,0,125,16,1,294,2,365
12,0,544,21,0,833,5,365
52,0,744,8,1,1009,169,365
31,62,160,80,0,275,0,1000
27,0,283,7,0,497,22,180
25,0,278,49,7,492,0,90
154,0,130,42,0,247,0,1000
24,0,122,2,0,330,0,180
50,0,396,8,0,633,1,365
102,0,115,14,0,329,0,180
19,0,129,73,0,228,0,1000
25,0,496,116,3,830,3,90
36,0,545,27,20,834,5,365
21,0,134,45,0,247,0,1000
8,0,762,15,2,1035,1,90
14,0,135,3,0,215,0,1000
70,0,669,22,2,968,1,90
126,0,753,24,1,1029,3,30
860,0,762,37,0,1058,1,30
11,0,757,14,5,1039,1,14
217,0,250,12,0,509,0,180
60,0,82,1,0,168,0,365
28,0,115,6,0,175,0,1000
470,0,543,75,2,837,4,365
105,0,140,60,0,246,0,1000
142,0,486,29,0,828,3,90
31,0,108,35,10,308,2,180
69,0,544,77,2,838,4,365
54,0,500,2,0,845,0,180
42,0,125,2,1,208,37,365
11,0,491,20,0,828,3,180
121,20,606,19,7,855,19,90
80,0,499,112,2,815,5,90
124,0,589,7,8,831,41,180
25,0,276,5,0,489,1,90
7,0,498,132,2,861,0,180
50,0,524,14,0,828,1,180
191,0,840,11,15,1082,365,365
103,0,542,31,15,837,4,365
46,0,113,1,0,226,0,1000
36,0,686,1,0,949,8,90
9,0,392,17,0,705,7,90
38,0,718,29,2,1004,1,90
28,0,129,1,0,217,0,1000
30,0,129,3,0,260,0,1000
38,0,542,75,10,840,4,365
10,0,528,13,0,817,4,365
50,0,751,2,0,1011,152,365
141,0,118,2,0,343,0,1000
47,27,616,26,6,861,13,90
300,0,112,10,0,199,0,365
38,0,273,24,23,502,20,180
36,0,558,77,0,820,2,90
37,0,210,18,0,457,0,1000
55,0,148,15,0,257,0,1000
167,0,111,4,0,194,0,365
77,52,137,64,0,217,0,1000
8,0,131,17,0,200,0,30
57,0,82,3,0,161,0,365
89,0,611,7,1,847,17,90
82,0,496,14,0,844,0,180
130,0,501,34,1,868,0,180
35,53,139,68,0,226,0,1000
31,0,108,36,0,212,0,1000
7,0,138,46,2,299,0,1000
134,0,154,27,25,308,10,180
51,0,114,24,0,239,0,1000
10,0,138,52,0,243,0,1000
14,0,837,43,0,1095,1,180
43,0,123,5,0,256,0,1000
132,52,140,60,0,209,0,1000
37,47,61,26,0,171,0,1000
21,0,765,34,1,1061,1,30
27,0,517,35,8,806,3,180
26,7,337,19,1,523,19,180
33,0,774,5,3,1050,230,365
36,0,383,16,0,551,20,180
127,0,638,2,0,939,2,90
86,0,439,35,2,638,4,180
17,0,152,67,0,262,0,1000
902,0,574,1,0,825,18,180
61,0,444,13,0,655,1,1000
63,0,153,9,0,306,6,90
101,0,754,2,0,967,241,1000
30,0,668,36,21,912,77,365
43,0,759,8,0,1043,217,365
76,0,126,2,0,318,0,365
70,0,485,12,1,844,0,180
48,0,124,17,0,194,0,1000
17,0,497,133,2,862,0,180
22,0,25,9,0,61,0,1000
43,0,670,20,0,972,1,90
6,0,771,23,0,1059,1,30
31,0,33,3,0,93,0,1000
39,0,497,31,1,846,0,180
43,0,149,20,49,326,5,90
39,72,104,45,0,182,1,1000
22,0,515,3,0,765,2,90
8,0,540,30,10,832,4,365
204,0,269,8,0,500,16,90
766,0,224,13,0,468,0,180
94,0,34,19,0,106,0,1000
150,0,743,35,15,983,142,365
58,0,383,2,0,546,20,180
51,0,489,36,0,839,0,180
29,0,89,8,0,218,0,365
7,0,794,11,1,1073,1,180
27,0,132,10,0,243,0,1000
20,0,90,1,0,193,3,180
26,0,499,13,0,854,0,180
11,0,138,47,0,238,0,1000
18,0,785,78,10,1042,202,365
63,0,521,6,0,820,1,180
39,0,301,11,0,511,0,90
51,0,255,11,0,509,13,90
14,0,488,14,0,828,2,180
15,0,21,3,0,56,0,1000
62,0,114,5,0,194,1,1000
158,0,365,10,0,528,19,180
100,97,619,25,1,919,2,90
119,0,701,10,0,957,6,365
59,0,156,7,1,417,0,90
25,0,157,72,0,275,0,1000
44,0,560,17,39,812,7,1000
11,0,443,40,2,632,2,180
452,0,397,1,0,565,20,180
112,0,164,2,0,329,0,30
120,7,215,35,2,462,0,365
61,0,93,3,0,206,2,180
13,0,773,43,0,1035,1,365
63,0,325,12,2,541,8,180
55,0,112,16,0,231,0,1000
45,0,151,14,12,400,0,1000
63,0,150,30,26,376,1,365
9,0,95,16,0,171,0,1000
49,0,486,4,0,751,4,90
63,0,455,38,2,635,1,365
129,0,594,2,0,848,26,365
38,0,138,2,0,211,0,1000
178,0,136,4,0,282,0,180
14,0,131,21,1,318,0,90
10,0,84,36,0,173,0,1000
38,0,54,2,0,135,0,1000
160,0,138,37,0,258,0,1000
88,0,594,1,0,859,16,365
62,0,55,20,0,152,0,1000
14,0,87,1,0,158,1,1000
12,0,126,40,2,308,0,90
43,0,146,7,2,393,0,365
20,7,337,20,1,524,18,365
8,0,704,78,9,938,109,365
13,0,414,32,3,582,21,180
63,0,110,7,0,207,0,365
93,0,465,2,0,724,4,90
53,0,405,17,3,640,2,365
213,0,52,10,0,133,0,1000
28,0,214,25,0,463,0,30
62,0,115,4,0,202,1,1000
58,0,119,16,0,332,0,180
85,0,460,34,2,796,3,180
12,0,746,30,1,1021,3,30
127,0,370,1,0,607,1,365
57,0,608,10,7,853,22,90
50,0,301,7,0,544,69,180
43,0,777,12,9,1014,299,1000
31,0,126,1,0,216,1,90
70,0,145,25,19,361,3,90
327,0,464,8,0,719,4,90
62,0,91,2,0,157,1,1000
51,0,93,14,0,205,2,180
62,22,322,29,2,531,8,180
87,0,392,81,1,710,7,90
21,0,130,14,0,193,0,1000
62,0,144,1,0,264,0,1000
38,0,34,3,0,105,0,1000
211,0,121,26,0,337,0,365
21,0,461,51,1,802,3,180
14,0,139,37,0,264,0,1000
528,0,642,21,0,930,2,365
67,0,484,34,1,807,2,180
21,0,566,26,0,824,29,90
5,0,606,12,0,849,23,365
5,0,119,33,0,212,0,1000
12,0,545,48,0,815,2,90
92,0,92,1,0,173,0,365
72,0,499,25,6,753,3,90
48,0,677,48,0,974,1,90
215,48,130,55,0,208,0,1000
94,0,119,14,2,345,0,180
48,51,130,58,0,219,0,1000
13,0,124,9,70,208,36,365
58,0,449,19,0,642,2,365
87,0,108,13,0,233,0,365
14,0,155,13,1,413,0,90
7,0,716,37,0,991,4,365
80,42,393,39,0,564,1,30
119,0,645,7,15,898,125,90
77,0,134,9,0,244,0,1000
115,0,178,20,9,312,36,1000
105,0,416,33,0,601,1,30
8,0,97,7,0,176,0,365
31,0,42,13,0,123,0,1000
5,0,120,1,0,344,0,180
48,0,138,4,0,260,0,1000
41,0,604,11,0,847,23,365
27,0,100,11,0,208,0,1000
17,0,108,49,10,319,0,1000
23,0,106,29,0,184,1,1000
68,7,234,36,2,478,0,30
86,0,557,2,0,798,28,90
24,0,155,14,1,414,0,1000
41,0,149,19,0,386,1,180
83,0,544,3,0,839,5,365
86,0,113,5,0,201,1,1000
6,0,297,1,0,511,12,180
76,0,62,24,0,169,0,1000
95,0,480,26,0,741,4,180
17,0,525,27,0,826,4,365
52,31,121,34,0,215,0,1000
21,0,688,20,9,919,91,365
56,0,673,32,7,925,76,365
109,0,129,1,0,199,0,1000
71,0,772,23,50,1010,291,365
63,0,167,4,4,312,42,180
29,0,137,28,0,206,0,1000
10,0,125,8,0,206,0,90
23,0,475,12,0,789,3,180
40,0,594,13,5,856,16,365
40,0,693,3,1,967,8,365
93,0,548,12,19,830,8,365
10,0,616,23,0,859,13,90
6,0,126,19,0,320,0,90
195,0,774,18,12,1059,230,180
19,0,110,47,0,213,0,1000
9,21,519,13,0,822,1,180
25,0,106,25,0,229,0,1000
124,0,136,51,0,257,0,1000
27,0,137,38,0,217,0,1000
23,0,457,12,0,797,3,180
103,0,609,2,0,868,35,365
35,0,574,19,39,824,18,1000
99,0,444,2,0,664,1,90
86,0,103,6,0,214,0,1000
38,0,633,53,0,909,13,90
89,0,138,34,0,217,0,1000
8,0,575,32,0,806,4,180
13,0,323,3,0,538,8,365
42,0,745,10,16,984,144,365
68,0,744,17,14,1009,169,365
63,0,686,57,0,950,9,90
48,0,248,13,0,507,0,180
46,0,709,17,3,944,112,365
48,0,509,5,0,763,3,90
9,0,519,138,2,821,1,180
63,0,95,17,0,189,0,1000
43,0,95,1,0,190,0,1000
85,0,264,24,23,495,17,180
46,17,257,38,32,511,8,90
27,0,264,21,0,498,17,180
77,0,535,15,0,802,2,90
46,0,122,6,0,314,0,180
27,0,375,26,0,589,1,365
6,0,109,31,88,220,15,365
27,0,86,5,0,172,0,1000
106,0,108,11,0,322,0,180
20,0,153,23,18,352,4,90
64,0,329,4,0,512,17,180
22,0,167,10,0,334,0,180
115,0,676,1,0,911,80,365
50,0,841,27,0,1100,1,14
55,0,103,1,0,225,1,180
90,0,129,21,0,328,0,365
30,2,383,18,1,547,20,180
12,0,527,27,0,833,4,365
64,0,672,59,8,955,11,90
150,0,124,1,0,209,0,1000
35,0,298,32,12,544,65,180
94,0,437,1,0,626,4,365
19,0,756,37,21,1023,188,365
85,0,84,27,15,211,0,365
41,0,615,9,0,910,2,365
310,0,125,17,1,295,2,365
170,0,91,3,0,226,0,365
67,0,163,2,0,305,15,180
36,0,156,10,1,420,0,365
9,0,480,31,3,745,4,90
125,0,325,1,0,537,8,1000
25,0,494,73,2,839,2,180
49,0,132,2,0,195,0,365
