@relation node

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
14,28,485,35,36,944,666,7
8,14,691,21,18,1110,908,1
47,0,551,1,0,1176,835,30
242,57,571,84,80,1281,934,90
18,0,611,3,2,1423,1055,1
34,0,535,1,0,853,681,14
23,0,592,1,0,1328,982,1
44,8,471,20,10,762,539,1
18,10,636,24,13,1361,1038,14
79,5,676,9,6,1393,1057,7
131,0,553,1,0,1212,848,1
156,30,620,37,33,991,791,14
89,0,580,2,0,883,711,180
39,132,640,180,166,1360,1026,90
10,0,402,1,0,426,301,7
44,58,467,73,70,750,529,1
61,0,584,1,0,1312,966,7
31,0,614,2,1,1430,1067,1
44,5,487,3,2,607,470,7
772,0,534,1,0,854,682,365
54,0,238,4,0,62,18,90
72,14,611,24,21,1440,1062,90
212,0,588,1,0,904,725,90
65,31,536,34,23,1152,813,1
83,0,492,1,0,1065,727,30
17,0,570,3,0,1244,892,180
177,13,632,26,17,991,797,7
183,9,485,9,9,1007,698,7
14,70,471,85,88,837,594,1
99,69,303,20,15,213,145,180
52,30,746,45,39,1500,1164,1
12,52,601,86,75,934,754,90
118,141,670,187,174,1392,1068,7
61,0,237,1,0,52,17,90
147,14,772,16,19,1496,1188,1
39,61,624,85,79,975,790,30
97,2,629,4,3,994,801,14
34,69,302,22,15,218,145,7
63,0,457,1,0,750,580,1
77,0,424,3,0,745,554,7
77,0,745,1,0,1497,1167,1
211,0,685,4,3,1421,1072,7
33,82,532,65,62,856,678,7
74,59,707,47,41,1111,904,1
131,0,778,2,1,1500,1188,1
249,0,277,2,1,253,170,90
73,1,519,3,2,689,549,1
12,26,664,38,30,1381,1048,7
56,1,673,6,3,1110,910,30
46,0,587,2,0,1306,968,30
40,0,694,1,0,1086,890,1
9,53,627,83,71,994,813,1
159,1,769,2,2,1523,1213,1
267,8,647,10,9,979,795,1
100,0,430,1,0,661,486,1
2382,12,579,25,23,1291,963,7
90,6,468,7,6,849,603,7
56,10,563,12,11,903,713,1
7,141,689,105,93,1073,874,1
9,71,303,23,16,233,159,1
19,0,689,5,2,1429,1076,1
48,0,421,1,0,702,535,1
87,0,559,1,0,1431,1030,90
164,20,563,20,19,911,716,1
133,3,734,4,2,1475,1144,7
77,26,576,54,57,1437,1043,180
155,0,462,1,0,868,603,1
10,2,309,3,2,149,89,1
275,0,683,1,0,1414,1068,1
169,0,544,1,0,1350,977,180
56,29,570,47,41,1257,911,7
42,0,464,1,0,797,576,1
61,0,568,1,0,819,670,90
93,0,488,1,0,937,667,30
21,7,616,23,23,1438,1066,90
11,0,434,1,0,493,367,1
242,0,765,1,0,1512,1197,1
25,38,639,41,39,1359,1038,1
38,25,688,34,31,1074,881,1
145,0,579,1,0,1379,1024,7
204,22,688,13,13,1413,1070,90
22,0,606,17,14,956,768,1
29,0,571,1,0,1293,956,7
156,2,773,4,3,1529,1204,1
37,48,569,60,60,1258,911,7
12,6,607,12,11,971,768,1
60,39,695,45,40,1390,1063,90
12,38,744,44,41,1491,1175,7
6,50,423,58,53,679,475,7
88,2,520,6,4,845,668,30
44,31,538,25,28,1163,818,7
100,16,768,35,32,1508,1199,30
64,1,779,7,9,1489,1187,1
125,0,299,1,0,134,74,14
19,0,480,1,0,773,608,14
27,30,468,49,39,854,603,7
42,48,773,65,74,1532,1213,7
101,0,509,1,0,831,648,90
8,65,714,84,85,1109,906,1
176,0,657,1,0,1396,1052,1
390,0,616,1,0,1433,1069,7
139,33,727,52,44,1498,1169,7
114,0,771,11,10,1523,1193,1
44,3,485,7,5,741,532,1
52,37,559,40,28,1408,1025,7
117,21,423,29,23,702,537,90
497,1,557,10,2,1388,1005,7
6,2,718,3,2,1112,915,1
62,32,515,43,42,1101,767,7
59,0,646,1,0,1400,1054,7
28,0,767,1,0,1497,1193,7
36,130,748,192,171,1503,1168,7
45,0,448,1,0,758,577,7
88,5,643,13,10,1021,820,90
147,17,777,36,38,1493,1191,7
131,6,635,19,12,1074,871,1
75,0,584,1,0,1304,963,1
52,11,574,19,16,1331,963,1
34,131,639,182,165,1369,1037,7
75,0,485,8,5,950,667,180
105,0,583,1,0,878,709,90
18,16,577,41,26,1329,961,7
45,1,541,1,1,1166,825,1
39,0,569,8,5,1372,1010,1
10,28,676,23,24,1388,1056,1
112,0,447,1,0,725,519,1
25,3,717,6,6,1110,909,7
142,11,520,4,2,685,547,180
70,46,775,58,56,1484,1186,7
151,39,424,50,47,685,477,1
125,11,683,22,14,1412,1069,7
34,51,583,65,64,1325,958,7
201,0,772,3,2,1498,1184,7
17,0,449,5,1,728,522,90
26,0,368,1,0,331,237,1
195,14,563,22,20,1275,930,90
69,0,457,2,0,751,580,7
137,0,539,1,0,1348,969,1
150,0,263,3,1,114,61,1
38,10,528,12,11,851,672,7
12,0,669,1,0,1038,840,30
122,4,634,7,5,1373,1023,7
12,8,472,23,10,765,538,90
224,27,785,22,19,1501,1181,7
78,0,552,1,0,785,637,180
39,7,588,18,12,906,725,7
49,6,576,8,11,1437,1042,1
19,0,615,2,0,1440,1065,7
16,57,605,75,68,1436,1051,7
45,20,497,31,28,808,632,7
4,0,556,3,0,896,703,1
176,0,545,1,0,909,701,1
233,0,719,1,0,1113,917,1
5,12,495,22,17,805,628,1
4,63,572,93,85,1424,1050,7
194,50,423,53,52,655,478,30
29,46,507,66,56,638,503,1
186,0,579,2,0,1333,966,14
588,0,588,1,0,1306,970,7
173,0,768,1,0,1502,1197,7
48,0,255,1,0,94,41,1
5,0,530,1,0,864,689,7
35,0,405,1,0,396,287,7
220,28,626,32,28,1357,1032,14
41,4,423,6,5,719,550,7
53,0,507,1,0,826,642,7
303,15,301,23,15,228,155,30
152,28,684,46,35,1391,1060,30
72,0,540,3,1,1170,825,90
155,9,490,7,5,753,537,14
23,2,587,10,10,1288,953,30
57,0,608,1,0,955,769,7
27,0,752,1,0,1499,1168,7
10,0,699,1,0,1398,1070,1
208,0,764,1,0,1479,1178,7
49,0,588,4,2,1401,1032,1
8,0,477,1,0,911,649,1
14,0,485,1,0,952,667,180
9,28,673,26,27,1388,1055,1
158,10,760,22,21,1501,1190,7
110,36,771,45,36,1526,1193,1
36,5,515,17,10,1095,770,30
64,0,569,9,5,1373,1012,90
76,5,515,10,6,1092,765,7
78,43,553,57,54,1217,852,7
73,111,571,77,68,807,660,14
130,0,765,1,0,1510,1200,1
215,4,425,7,5,718,546,7
55,2,622,9,6,983,804,1
136,0,678,1,0,1057,865,90
119,0,562,2,0,1412,1026,7
8,7,546,9,9,885,700,7
13,20,557,19,17,1405,1020,90
150,5,594,3,3,1336,988,7
20,6,430,7,6,661,487,30
96,0,468,1,0,847,601,1
80,0,772,1,0,1497,1186,7
9,14,495,15,11,618,484,7
198,0,781,1,0,1498,1185,1
108,0,488,1,0,825,591,90
166,12,769,16,16,1490,1185,1
41,94,436,54,47,498,372,1
414,19,754,41,38,1502,1183,1
244,0,461,1,0,529,402,1
31,0,477,7,2,753,532,180
52,35,626,40,36,1355,1032,7
268,0,561,1,0,1436,1026,7
24,15,555,21,21,1278,922,7
89,0,639,1,0,1371,1038,30
202,0,676,1,0,1392,1057,30
73,0,534,1,0,724,595,90
66,21,765,10,12,1508,1197,7
64,53,263,4,2,123,64,1
7,125,629,176,162,1357,1031,30
10,1,415,3,1,455,331,1
16,25,485,31,34,1005,698,14
276,33,730,50,44,1492,1176,30
19,17,601,26,20,1376,999,1
98,0,472,1,0,778,603,1
355,0,478,1,0,988,685,180
57,0,238,1,0,41,15,1
15,39,639,42,41,1369,1028,30
107,0,478,1,0,804,628,7
174,0,534,4,3,720,592,30
32,0,584,1,0,1318,966,1
31,139,682,102,89,1066,867,1
88,39,636,44,41,1367,1028,7
21,1,464,9,8,538,409,1
5,4,548,16,10,1366,991,1
85,0,495,33,25,814,631,90
42,2,432,7,2,709,497,1
43,11,468,13,7,569,439,1
97,0,299,1,0,135,75,30
38,69,471,55,52,799,620,180
75,143,690,106,95,1078,879,1
48,48,560,71,62,921,713,1
22,0,646,9,3,1385,1047,14
88,48,545,73,63,907,698,1
148,54,444,68,60,721,515,90
72,0,415,11,9,713,548,1
36,13,478,18,17,774,603,7
50,0,405,1,0,409,290,90
72,0,488,1,0,811,589,1
14,0,638,1,0,1360,1025,1
13,0,562,2,1,905,714,1
70,0,501,34,27,813,632,7
72,11,557,13,11,1434,1023,7
61,0,575,1,0,1293,963,7
77,20,763,42,40,1519,1178,7
425,0,488,2,1,817,591,90
36,1,625,25,24,990,802,7
5,0,571,1,0,1295,957,7
402,0,785,1,0,1489,1177,1
48,0,690,3,2,1391,1064,14
14,0,424,1,0,474,345,14
10,107,545,74,66,747,613,1
59,0,424,5,4,684,477,1
81,0,448,1,0,515,387,7
137,31,690,48,35,1411,1069,90
175,0,615,2,0,1439,1062,90
64,0,570,1,2,1374,1013,180
8,5,535,14,7,1160,816,7
29,62,568,94,85,1342,985,7
42,6,574,13,12,1290,958,7
12,2,471,5,3,802,625,1
353,0,511,1,0,833,652,90
47,0,628,1,0,1361,1033,90
163,16,773,38,35,1495,1185,1
571,0,649,1,0,1388,1048,90
151,0,740,1,0,1478,1153,1
69,0,238,1,0,8,3,7
89,0,682,5,4,1398,1063,1
181,0,639,1,0,1373,1039,1
18,0,593,1,0,1335,988,1
63,133,658,183,170,1400,1055,30
5,1,537,4,3,870,689,7
166,21,335,38,23,297,205,14
80,1,486,5,3,958,671,7
475,54,435,61,58,716,504,1
17,13,560,24,23,1404,1018,180
182,124,776,175,164,1497,1191,7
256,0,587,1,0,1290,955,1
23,0,238,1,0,50,17,90
193,9,719,19,16,1444,1116,1
9,0,697,2,0,1093,894,7
53,0,684,1,0,1399,1063,1
8,0,477,3,1,577,448,1
44,0,552,1,0,1369,995,1
18,5,470,10,9,756,532,7
61,4,470,5,4,570,440,1
7,0,553,1,0,1269,916,1
47,5,776,12,5,1499,1187,7
30,0,612,5,5,1428,1063,7
64,59,447,72,66,756,568,30
197,0,700,1,0,1433,1074,30
69,0,531,32,24,854,679,180
13,8,506,14,12,835,647,365
151,0,654,2,0,1390,1048,7
171,0,639,1,0,1371,1036,1
20,3,639,13,9,1359,1039,1
119,0,577,1,0,1296,946,365
53,11,472,17,13,800,623,1
37,86,586,130,120,1309,964,7
21,41,477,65,53,579,448,1
91,5,686,11,10,1389,1060,1
23,6,636,13,7,1380,1036,90
272,0,637,1,0,1377,1049,30
47,0,436,2,0,711,503,365
445,0,696,2,0,1436,1078,14
35,0,519,1,0,1124,783,90
54,34,406,53,40,433,309,1
276,4,481,9,6,1023,705,30
224,8,454,7,3,727,522,90
35,3,360,2,1,315,226,1
26,0,628,1,0,1365,1030,1
213,27,785,21,19,1500,1181,1
67,40,624,34,29,997,804,1
102,0,573,2,0,936,720,7
166,0,581,1,0,1327,959,1
209,0,677,1,0,1387,1053,1
43,11,479,20,13,810,630,1
31,0,617,6,5,1426,1057,1
15,0,574,34,28,936,723,1
9,0,770,8,9,1530,1208,1
56,0,464,1,0,541,410,14
44,1,261,2,1,105,52,7
37,0,483,1,0,1056,716,1
30,2,721,6,5,1118,917,1
62,0,594,5,3,1337,989,90
9,33,764,40,37,1495,1180,7
45,0,650,4,3,1382,1044,1
106,1,557,6,2,1384,1005,7
114,0,662,1,1,1382,1046,90
36,0,638,1,0,1357,1016,1
368,0,727,1,0,1454,1136,1
89,45,550,76,63,775,632,7
279,0,776,21,11,1500,1185,1
159,0,687,3,0,1412,1072,1
20,0,534,1,0,1148,810,1
8,3,405,5,4,387,284,1
24,0,424,1,0,477,345,14
23,0,769,1,0,1524,1215,1
349,56,521,72,68,845,670,7
29,0,613,1,0,970,786,14
67,19,782,22,20,1479,1168,14
36,0,384,1,0,660,495,1
137,0,690,1,0,1410,1070,1
134,2,683,6,4,1401,1065,7
21,0,420,1,0,714,546,1
26,24,482,35,33,1030,710,30
58,17,734,36,35,1506,1175,30
49,127,636,93,84,1010,811,1
26,2,424,6,2,656,479,365
113,0,480,1,0,1035,710,1
146,19,525,34,28,867,685,7
81,0,584,2,0,1305,962,1
9,33,581,46,56,1284,945,1
76,0,236,1,0,20,8,30
115,8,487,14,10,615,473,30
23,0,477,1,0,755,534,1
34,30,766,30,23,1510,1199,7
46,0,487,1,0,808,590,365
77,0,580,1,0,1289,946,1
13,0,492,1,0,799,588,180
92,22,528,35,32,854,674,14
27,14,499,19,17,1082,741,1
43,0,238,1,0,59,17,7
54,107,582,78,69,863,705,1
69,88,415,48,42,454,331,1
81,0,621,1,0,978,794,7
59,1,487,3,1,1041,712,90
304,0,480,1,0,907,645,1
186,39,685,46,40,1400,1069,90
40,0,623,10,7,976,789,7
142,3,727,6,3,1461,1140,1
93,1,664,5,3,1388,1057,1
40,0,567,1,0,1436,1050,1
183,28,760,25,23,1505,1191,7
13,94,560,73,66,913,714,1
153,1,691,4,1,1390,1065,14
57,0,577,1,0,1286,943,1
39,0,718,15,12,1111,915,1
238,0,571,1,0,1387,1014,1
139,0,472,1,0,800,624,14
99,0,556,1,0,1405,1019,180
95,8,587,12,13,949,744,365
9,0,583,14,11,848,692,1
94,130,746,188,171,1496,1164,7
131,0,777,1,0,1491,1191,7
632,16,304,26,17,231,159,30
50,0,468,2,0,852,603,7
194,0,561,1,0,1265,922,1
75,0,539,1,0,1346,971,1
50,0,589,1,0,1403,1036,1
33,33,475,46,40,773,608,7
81,0,664,1,0,1389,1061,7
903,48,557,72,62,915,705,14
115,36,750,39,36,1501,1177,14
8,44,475,38,42,775,611,7
154,0,483,1,0,998,693,1
117,0,573,1,0,1327,966,90
261,37,436,58,45,497,371,7
78,0,510,2,0,655,517,1
121,1,421,6,3,664,475,365
38,0,547,2,0,908,702,365
1020,58,466,72,70,747,529,1
106,5,515,11,6,1094,769,30
140,16,765,19,17,1511,1197,7
79,0,751,2,1,1505,1181,14
15,0,485,1,0,1039,710,30
10,8,425,22,12,748,559,14
41,0,570,6,0,1436,1050,7
91,24,482,33,29,787,615,1
83,5,576,7,6,944,730,7
4,1,615,6,3,976,796,1
52,0,553,1,0,789,638,7
68,0,405,1,0,399,287,7
64,15,579,24,22,1302,954,1
279,0,701,1,0,1401,1073,90
33,0,547,5,3,759,622,1
8,65,714,85,85,1110,906,1
106,0,733,2,0,1474,1147,90
90,0,590,1,0,1303,972,1
42,0,250,3,0,84,35,90
200,0,619,1,0,1428,1061,1
35,3,570,4,3,1247,903,1
78,10,418,19,15,744,550,1
27,10,507,3,2,641,503,1
34,86,587,129,120,1309,967,7
23,0,315,1,0,204,143,14
44,52,657,45,39,1035,829,1
8,12,574,37,23,1363,1000,14
7,15,417,28,19,714,542,7
88,18,679,25,26,1401,1070,1
82,25,312,19,11,273,185,1
38,12,601,30,23,1356,1000,1
53,11,490,17,14,1063,725,180
50,59,637,87,77,1012,812,1
99,1,688,3,1,1414,1070,90
40,0,238,1,0,45,16,30
12,0,308,1,0,168,109,90
113,0,639,4,2,1364,1037,30
140,0,559,1,0,1407,1026,180
250,0,492,1,0,794,578,1
39,0,660,1,0,1401,1054,1
122,0,522,2,0,1131,798,1
76,0,570,1,0,1372,1012,1
253,0,764,1,0,1524,1182,1
107,0,470,2,0,757,534,1
38,0,492,1,0,798,581,1
83,4,471,4,5,756,533,30
44,0,403,2,1,368,273,1
79,23,487,31,28,790,621,7
326,0,582,2,1,862,705,14
43,0,403,1,0,369,273,1
224,0,690,1,0,1390,1061,90
30,0,527,1,1,850,671,7
61,1,769,20,20,1509,1199,1
75,0,480,1,0,1017,696,1
325,12,696,14,13,1101,896,1
119,0,508,1,0,820,634,180
42,29,425,40,34,707,493,1
165,59,639,86,78,1003,809,30
147,0,637,1,0,990,804,90
112,0,587,1,0,1402,1035,180
23,0,587,2,0,948,744,90
253,0,727,4,1,1485,1169,1
52,0,604,5,4,1371,1001,30
30,0,236,2,0,22,8,7
16,69,318,19,15,189,133,14
7,0,557,2,1,796,643,1
13,10,646,15,10,981,799,1
65,0,723,2,0,1501,1164,1
30,0,688,30,24,1111,906,1
108,0,650,4,2,1031,829,365
76,20,746,25,32,1487,1159,7
42,21,649,33,26,1383,1045,7
18,78,563,110,107,1277,931,7
53,0,474,1,0,967,672,1
172,0,689,1,0,1409,1063,7
36,35,611,26,27,1427,1056,1
27,0,540,1,0,1167,824,1
15,30,536,39,35,870,690,1
25,131,639,181,165,1368,1037,1
41,54,443,62,58,714,511,90
23,14,611,25,21,1441,1062,90
9,33,414,55,41,459,334,1
303,0,539,1,0,1347,970,180
20,0,571,2,0,1245,893,365
23,6,429,7,3,698,487,30
344,6,741,22,19,1467,1141,1
42,0,405,1,0,386,284,365
65,0,573,1,0,1442,1049,180
68,0,751,1,2,1505,1181,1
26,34,492,49,39,746,531,30
90,12,578,27,21,1287,947,90
34,11,416,27,15,729,557,90
23,0,438,1,0,503,377,1
7,66,573,99,89,1334,976,7
20,10,697,19,15,1090,892,7
21,0,415,4,1,698,532,30
71,0,407,1,0,443,317,7
108,36,731,53,46,1507,1176,7
38,16,571,21,20,1298,958,7
17,12,707,12,9,1443,1093,14
158,106,773,156,147,1533,1224,7
40,26,641,29,25,1373,1039,1
93,0,483,1,0,1001,695,365
8,5,412,11,9,733,555,1
228,0,776,23,12,1501,1187,14
29,0,233,1,0,3,1,90
109,0,775,1,0,1492,1180,7
38,26,473,34,32,783,611,7
28,35,474,55,45,906,637,7
45,0,240,1,0,72,27,1
10,0,595,1,0,914,735,1
57,11,553,13,12,897,699,1
497,45,534,84,77,1332,965,30
14,11,561,24,16,1266,921,1
43,0,655,1,0,978,796,7
3,13,496,23,18,806,630,7
9,0,485,2,0,830,592,7
45,36,764,42,36,1523,1182,7
170,6,775,5,5,1492,1181,7
100,0,727,2,1,1455,1136,1
17,0,725,2,0,1452,1130,1
110,0,773,1,0,1493,1187,1
224,30,645,44,54,1400,1054,7
43,10,429,15,14,703,485,1
62,17,755,36,34,1490,1191,1
27,0,686,1,0,1070,870,1
91,0,531,3,2,853,681,365
17,41,621,34,25,977,794,1
52,0,491,1,0,600,465,7
37,23,478,31,30,837,596,90
66,0,482,1,0,1031,710,7
46,16,458,27,22,752,578,30
12,29,546,38,36,885,701,1
34,0,579,14,11,1442,1045,1
65,0,530,1,0,861,683,90
19,0,477,1,0,911,648,1
38,29,390,51,35,354,258,1
25,0,559,1,0,1400,1014,90
30,3,617,7,6,1425,1058,1
20,0,467,1,0,747,529,90
11,6,437,11,8,502,375,1
108,1,557,7,2,1385,1005,7
209,0,543,1,0,1355,978,1
353,5,536,7,6,735,601,1
36,34,406,52,40,432,309,1
27,0,445,11,9,751,572,1
62,0,482,1,0,990,690,1
102,16,417,30,28,712,541,14
7,0,644,1,0,1393,1048,14
67,0,580,1,0,888,712,365
27,3,631,10,8,1364,1045,90
47,60,467,69,63,756,594,1
47,0,588,1,0,1294,966,7
56,0,557,3,1,904,714,7
29,0,566,1,0,1271,933,1
47,47,537,50,44,871,689,90
18,137,689,187,167,1410,1071,14
57,8,465,14,13,751,529,1
106,0,422,1,0,673,475,90
57,28,424,37,32,682,477,7
69,16,693,18,16,1075,879,7
11,0,651,4,2,1391,1056,7
67,0,430,2,2,696,486,7
6,9,471,12,5,772,542,1
6,89,601,153,122,1364,1000,7
92,0,726,1,0,1453,1135,1
37,0,550,1,0,1180,836,180
114,8,567,23,17,1266,924,7
150,8,737,17,15,1476,1144,7
34,41,765,46,47,1522,1205,7
11,38,621,31,26,979,802,1
116,0,494,1,0,800,587,90
64,0,580,1,0,1331,966,7
14,26,664,39,30,1382,1048,1
62,0,448,23,18,761,576,1
57,0,457,2,0,863,598,1
26,26,490,38,35,1061,723,7
74,21,578,26,21,1290,959,7
299,0,567,1,0,1436,1035,7
110,33,730,49,42,1461,1141,30
14,118,646,166,151,1404,1054,7
10,95,459,59,52,552,422,1
75,50,548,73,66,907,706,1
141,10,465,13,12,777,560,90
92,2,617,8,3,1435,1059,7
19,0,581,1,0,1284,945,1
188,37,438,60,46,506,380,7
249,0,652,1,0,980,797,1
25,28,571,40,28,1435,1051,7
142,53,627,82,71,993,813,7
3,0,573,1,0,1362,998,90
19,0,634,4,4,1380,1062,1
240,20,738,24,26,1495,1180,30
13,4,538,6,4,873,690,30
75,0,570,1,0,1249,907,7
86,9,619,17,11,1433,1070,30
148,20,777,20,22,1535,1217,1
141,0,619,1,0,1432,1069,90
40,25,522,15,15,1135,798,1
139,18,699,20,18,1432,1076,1
8,1,492,6,3,811,634,90
21,22,468,31,28,884,624,7
47,14,453,31,28,758,594,30
15,0,612,2,0,961,784,30
26,15,554,25,17,906,715,1
27,17,548,22,17,767,626,7
4,0,683,1,0,1393,1060,1
138,11,483,13,13,814,635,14
50,54,417,63,64,713,545,14
135,0,530,1,0,1150,809,1
95,30,737,43,38,1474,1150,7
164,0,754,1,0,1509,1180,7
147,0,627,1,0,1358,1032,7
119,0,405,1,0,411,290,1
264,29,585,44,52,1312,960,7
98,0,728,1,0,1457,1138,90
62,0,655,1,0,1381,1047,1
25,0,233,1,0,4,1,180
179,0,724,2,1,1499,1164,7
51,0,569,1,0,1372,1009,30
20,0,495,1,0,815,632,1
26,11,627,11,7,978,795,1
70,0,737,1,0,1473,1145,1
24,28,483,26,18,1014,700,7
32,38,621,32,26,980,802,1
41,29,336,21,14,289,200,7
242,27,568,50,51,1341,983,1
68,19,763,24,20,1479,1178,7
1035,0,318,1,0,186,133,90
33,46,772,65,71,1530,1214,1
219,103,761,152,142,1517,1204,7
63,9,471,13,5,773,542,90
31,0,608,3,2,957,779,7
57,34,491,50,39,749,532,90
29,0,620,1,0,977,800,1
36,0,560,1,0,1276,927,7
212,0,416,1,0,458,333,30
28,19,617,30,26,1433,1057,1
65,1,671,11,7,1378,1052,7
24,0,534,1,0,1149,810,7
74,0,471,1,0,761,538,1
30,7,593,11,10,948,749,14
78,0,308,2,0,174,110,90
1,0,240,1,0,78,32,1
143,20,562,21,20,911,715,14
42,0,536,1,0,1161,818,7
120,0,639,2,1,1005,809,1
183,0,550,3,2,895,699,7
92,30,488,38,38,937,666,7
74,33,775,31,28,1528,1208,1
61,0,638,1,0,1358,1017,1
32,6,417,12,10,735,562,7
153,0,550,1,0,1367,990,180
125,0,699,1,0,1430,1072,1
68,18,624,29,21,1376,1019,14
215,2,740,4,2,1467,1143,7
8,0,390,2,1,352,258,1
31,0,407,1,0,437,311,1
140,0,425,2,1,688,479,1
33,0,263,4,1,115,61,90
50,0,585,3,0,1310,963,7
143,6,751,7,8,1503,1181,7
65,0,532,11,10,857,678,14
47,25,488,38,34,1051,720,7
41,0,403,1,0,371,273,1
14,129,632,183,164,1368,1022,7
5,1,472,4,2,805,626,1
42,57,620,72,70,1434,1069,1
65,0,572,1,0,1374,1015,1
34,0,405,1,0,406,289,7
94,0,401,1,0,362,266,1
15,0,403,1,0,373,275,1
290,0,760,1,0,1515,1172,1
139,0,682,15,9,1393,1068,7
122,33,746,49,43,1501,1181,7
17,2,526,6,4,700,561,1
359,0,774,15,14,1492,1187,14
32,36,570,45,35,1372,1011,1
79,0,593,9,7,1336,988,7
237,1,233,5,2,28,12,90
144,0,583,1,0,1292,956,1
38,0,506,1,0,836,647,7
207,18,690,21,18,1412,1069,14
63,8,234,2,0,7,2,1
157,5,496,15,7,797,624,30
25,3,644,3,2,1390,1047,14
191,31,759,42,43,1499,1187,7
108,0,537,1,0,1160,817,1
71,0,707,2,0,1441,1091,90
113,0,571,1,0,1375,1014,1
97,0,559,1,0,1407,1023,1
19,52,540,78,76,1169,825,7
29,46,651,40,33,981,798,1
273,0,695,2,1,1388,1063,90
31,47,785,62,56,1505,1182,7
444,20,422,25,25,651,479,14
63,0,480,1,0,775,608,7
277,0,592,1,0,1326,982,1
26,0,550,2,1,776,632,1
121,1,592,10,3,1441,1046,7
89,53,486,44,45,791,619,7
14,14,572,38,25,1327,963,180
241,0,570,1,0,1438,1050,90
1560,0,620,1,0,1434,1071,1
42,0,488,1,0,816,591,1
5,90,551,71,64,887,705,1
81,64,491,83,80,794,578,1
34,3,561,8,7,1435,1030,1
65,0,456,1,0,750,579,90
50,0,566,1,0,1433,1041,1
28,0,309,1,0,173,109,7
124,0,303,1,0,221,155,180
14,14,537,20,14,736,602,7
46,37,421,34,38,700,535,1
24,25,626,38,30,1353,1032,1
48,0,574,3,1,1445,1061,7
22,0,737,1,0,1473,1144,1
60,0,768,1,0,1500,1196,1
63,1,776,19,19,1490,1185,1
7,42,457,29,22,543,414,1
58,0,561,21,19,1274,924,1
461,0,452,1,0,517,392,365
448,14,665,15,14,1036,838,90
183,58,537,72,72,872,690,90
31,57,489,72,68,760,543,7
196,0,756,1,0,1510,1184,30
154,53,499,66,60,812,632,90
152,0,489,1,0,758,543,365
404,17,757,35,38,1498,1181,1
32,0,540,4,2,1170,825,1
27,0,574,1,0,1329,963,7
113,0,567,1,0,1432,1031,7
1225,60,464,79,76,786,566,14
45,0,541,5,0,1165,822,1
145,0,562,1,0,1421,1026,1
36,0,473,3,1,782,611,1
77,1,557,8,4,1225,869,7
38,0,635,1,0,1380,1037,1
14,5,467,3,6,891,631,1
13,0,405,1,0,398,287,1
12,0,429,1,0,660,476,180
32,115,634,159,149,1377,1039,1
26,9,521,12,10,845,672,7
196,0,694,1,0,1087,890,1
50,85,315,33,28,277,194,1
41,26,484,37,35,1057,719,7
12,2,635,5,4,991,804,7
84,30,557,27,27,1404,1020,1
303,1,639,3,1,1006,809,7
19,0,638,1,0,998,809,7
65,0,585,1,0,1309,966,7
43,0,756,1,0,1497,1183,1
161,0,587,2,1,950,745,7
186,125,777,174,164,1495,1192,7
207,0,470,1,0,755,532,7
229,0,677,4,3,1403,1066,7
150,0,655,1,0,1384,1048,1
27,10,484,12,11,788,616,180
8,0,611,4,1,1421,1055,1
11,0,626,1,0,1376,1023,1
15,4,574,2,5,1300,952,7
103,0,478,2,0,973,678,1
140,5,691,6,5,1411,1073,7
16,9,473,25,11,768,541,90
41,90,552,68,62,898,700,1
86,6,452,6,4,521,394,90
146,0,651,2,1,982,798,1
57,0,579,1,0,1377,1022,1
9,9,477,18,8,734,527,180
45,21,472,29,29,804,626,90
120,28,422,34,30,654,479,365
59,0,616,3,1,1434,1060,30
112,61,309,16,10,172,109,7
190,1,557,11,2,1389,1005,14
68,0,415,1,0,741,558,90
124,0,562,1,0,1437,1028,90
11,0,550,1,0,1195,840,180
11,1,605,4,1,1368,1001,7
71,1,431,4,3,653,486,14
59,45,552,77,63,787,637,90
25,0,535,2,0,853,682,7
22,36,571,45,34,1373,1012,1
18,0,575,4,2,1301,953,1
6,2,474,11,7,805,630,7
141,0,553,1,0,1222,861,1
27,77,588,110,102,1335,977,7
85,0,574,1,0,1419,1043,1
99,12,764,24,26,1519,1207,7
163,22,753,28,26,1502,1186,1
126,28,720,39,34,1115,918,14
119,0,577,1,0,1390,1018,1
93,0,746,14,9,1496,1164,1
58,0,571,3,0,1252,911,14
50,15,571,23,21,1250,911,7
122,0,625,1,0,976,793,1
295,0,754,1,0,1515,1176,1
42,0,487,19,16,1042,713,7
91,62,652,90,80,1035,834,30
324,12,609,14,13,968,767,1
19,53,564,81,78,1231,883,1
190,12,575,22,18,1436,1042,180
39,4,575,7,4,1438,1049,1
103,2,531,5,5,860,683,180
163,0,635,14,8,1366,1027,14
187,0,561,2,1,905,711,1
148,0,627,3,2,1359,1032,90
8,141,690,180,171,1391,1065,14
282,4,670,6,5,1392,1067,1
68,0,638,3,1,1360,1018,1
14,0,563,1,0,1260,910,1
48,0,570,1,0,1373,1011,30
15,115,641,157,149,1375,1040,7
47,0,530,1,0,865,689,1
