@relation hive

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
63,0,36,7,0,111,0,1000
15,14,292,44,29,512,0,90
97,0,210,26,0,458,0,90
31,0,332,33,0,538,1,90
283,0,364,1,0,549,1,90
50,0,195,26,2,451,0,90
34,0,155,23,0,416,0,90
80,0,313,1,0,530,0,90
178,0,489,86,1,807,3,180
44,0,475,1,0,654,1,365
44,0,578,20,0,836,27,180
97,0,116,1,0,245,0,1000
16,0,239,17,0,479,0,1000
65,0,538,22,9,833,4,365
32,0,125,2,0,199,0,1000
5,0,456,79,1,793,3,180
85,0,363,1,0,602,1,365
40,0,104,6,0,171,1,1000
22,0,596,40,0,868,2,90
68,0,136,11,0,212,0,1000
27,0,644,17,0,933,2,90
51,0,553,24,0,806,29,90
33,0,69,3,0,160,0,180
45,0,748,54,0,1031,1,30
56,0,464,21,3,765,6,90
21,0,616,26,1,873,13,365
62,0,723,30,2,1023,1,90
5,0,507,96,3,846,0,180
7,0,771,28,0,1056,1,30
67,0,504,36,1,870,0,180
52,0,465,1,0,644,1,365
37,0,588,27,52,835,41,180
5,0,154,6,36,399,0,1000
39,52,141,75,0,252,0,1000
100,0,483,1,0,837,0,180
21,0,826,2,0,1082,355,180
68,0,517,1,0,826,2,180
73,0,94,1,0,207,2,180
54,0,612,2,0,846,14,90
122,0,664,1,0,909,77,365
41,0,71,9,0,173,0,180
19,0,465,30,0,699,1,365
126,19,385,23,0,631,6,180
55,0,778,13,9,1016,296,90
81,6,765,60,0,1025,1,365
25,0,122,2,0,304,2,365
59,0,441,32,2,622,4,14
125,0,686,35,3,926,91,365
288,0,122,19,0,208,0,1000
233,0,487,1,0,836,0,180
44,0,548,1,0,836,8,365
235,0,342,23,0,563,6,180
69,0,265,39,23,539,145,180
69,0,520,26,0,819,1,180
81,0,454,32,1,692,1,365
15,0,84,12,0,195,0,1000
19,0,262,41,7,509,8,90
135,0,746,43,10,1005,161,365
101,0,297,11,0,505,12,180
6,0,826,49,33,1082,355,90
16,0,322,12,0,537,0,90
82,0,771,10,0,1058,1,90
35,0,159,5,0,263,0,1000
14,0,453,8,0,645,1,365
117,0,669,32,0,961,1,90
33,0,485,37,1,703,1,365
28,0,110,4,0,197,0,365
55,0,684,31,0,947,8,365
29,0,822,2,4,1071,357,180
220,0,129,1,0,194,0,90
15,0,494,34,1,809,2,180
102,0,160,20,9,314,43,1000
81,0,637,54,8,903,13,180
107,0,502,5,0,753,3,90
38,0,99,2,0,218,2,180
33,0,484,12,2,826,3,180
56,0,132,16,0,197,0,365
703,0,759,17,2,1035,1,365
112,0,86,2,0,176,0,1000
32,0,632,17,7,916,12,90
24,0,496,27,0,833,3,90
114,0,63,7,0,171,0,1000
28,0,149,20,49,360,1,90
53,0,265,21,11,538,148,180
115,0,128,2,0,218,0,1000
103,0,98,18,0,165,1,1000
13,10,308,21,3,500,16,180
6,0,127,3,0,221,1,90
76,0,391,11,0,633,1,1000
23,0,122,3,0,258,2,365
8,0,309,25,4,493,16,180
155,0,548,29,3,841,8,365
14,0,329,7,0,533,0,90
54,0,86,2,0,180,4,180
101,0,268,1,0,539,0,180
135,0,542,67,10,831,5,365
13,0,157,19,19,307,6,90
26,0,231,20,0,475,0,30
38,0,676,28,0,973,1,90
48,0,634,25,52,864,96,180
15,0,503,74,2,857,0,180
3,0,75,18,0,168,0,1000
49,0,424,38,9,659,1,365
47,0,560,11,5,803,5,180
45,0,480,26,0,744,4,90
12,0,147,82,0,257,0,1000
31,30,120,33,0,214,0,1000
23,0,674,19,3,927,76,365
45,0,138,10,0,210,0,1000
48,0,505,30,0,830,4,90
31,0,113,4,0,227,0,1000
25,0,273,22,23,500,20,180
220,0,593,14,0,866,2,90
67,0,96,11,0,177,1,1000
16,0,320,15,1,528,8,180
106,0,442,6,3,627,4,365
9,0,556,2,0,796,28,365
6,0,96,33,88,215,0,365
23,0,151,34,41,307,6,1000
28,0,507,111,2,819,4,90
33,0,100,17,213,215,4,365
71,0,103,12,0,213,0,1000
22,0,150,18,9,309,10,90
49,0,698,26,0,982,1,90
284,0,505,63,1,829,4,90
40,0,508,141,2,840,0,180
54,0,293,13,0,492,14,365
5,0,110,37,3,314,0,1000
791,0,720,19,0,1015,1,90
18,0,497,125,2,854,0,180
37,0,129,21,87,203,50,1000
49,0,142,24,0,260,0,1000
150,0,516,3,0,847,0,180
373,0,400,1,0,707,7,90
66,0,96,23,15,216,0,365
5,0,741,75,10,986,142,365
27,54,142,49,0,244,0,1000
31,20,486,9,0,836,0,180
37,0,605,20,0,898,2,90
41,0,82,5,0,153,0,1000
11,0,602,29,10,867,30,365
48,0,129,48,0,217,0,1000
103,0,773,17,2,1047,1,14
20,0,534,29,6,798,2,90
6,0,120,9,0,226,1,180
37,0,147,1,0,318,0,365
30,52,142,71,0,247,0,1000
270,0,146,7,0,297,0,180
48,0,575,12,49,826,23,365
56,0,2,2,0,9,0,1000
69,0,479,3,2,735,25,1000
32,0,379,17,0,551,20,180
21,0,417,34,0,601,1,14
81,0,592,1,0,844,26,90
159,0,138,50,0,241,0,1000
44,0,652,6,3,893,133,90
49,0,143,1,0,298,0,1000
47,0,34,1,0,90,0,1000
86,0,638,36,2,909,13,90
30,0,750,9,2,1016,183,365
29,0,773,28,0,1054,1,30
11,92,123,51,0,225,0,1000
41,0,116,5,0,221,30,365
172,0,278,6,0,492,0,90
99,0,481,33,1,813,2,180
94,0,364,10,1,547,1,1000
89,0,736,37,7,979,139,365
48,0,108,25,0,193,0,365
10,0,771,49,9,1055,230,365
27,0,703,37,21,941,118,365
77,0,336,3,0,515,18,180
29,0,122,5,0,307,0,180
23,0,437,2,1,682,7,365
8,0,101,2,0,214,7,365
16,0,853,33,28,1129,370,365
46,0,90,8,0,154,1,1000
28,0,119,2,0,274,2,365
58,0,619,10,0,916,2,90
11,0,775,47,0,1032,1,365
6,0,637,20,0,925,12,365
41,0,365,16,0,527,19,180
55,0,411,18,1,661,5,180
30,0,562,88,38,802,5,180
137,0,364,8,2,596,1,365
57,0,763,58,0,1051,1,30
22,0,162,4,0,332,0,90
43,0,89,15,0,156,1,1000
47,0,788,47,6,1052,1,365
127,84,122,41,0,224,0,1000
37,0,35,20,0,108,0,1000
55,42,128,39,0,234,0,1000
41,0,159,2,4,310,43,180
17,0,138,40,0,233,0,1000
153,0,781,47,2,1015,305,90
39,0,110,5,0,212,0,1000
8,0,82,5,0,162,0,365
490,0,99,3,0,217,2,180
23,0,479,11,0,779,3,180
7,0,588,35,35,830,45,180
34,0,264,1,0,499,17,180
70,0,354,23,0,540,1,90
265,0,506,6,0,852,0,180
27,0,257,36,7,506,11,90
5,0,178,3,0,435,0,90
13,0,714,5,0,985,4,365
110,0,542,13,1,837,4,365
20,0,713,49,0,994,1,90
74,0,134,3,0,298,0,90
41,0,157,25,2,324,0,90
48,0,791,3,0,1075,1,30
255,0,721,5,0,1019,1,90
9,0,122,19,0,198,0,14
30,0,597,18,2,848,26,365
24,0,165,8,1,337,0,180
35,0,480,10,0,703,1,365
115,0,111,46,0,212,0,1000
58,0,378,28,0,659,7,30
13,0,123,3,0,322,0,180
21,0,442,34,0,654,1,14
51,0,455,25,0,637,1,365
780,0,758,1,0,1021,188,365
26,0,255,25,12,495,6,90
10,0,527,74,0,784,2,90
44,0,262,2,25,491,5,90
73,0,686,51,2,950,8,90
7,0,103,33,88,222,11,1000
179,0,154,2,0,321,0,365
16,0,125,8,0,200,0,90
414,0,143,4,0,324,0,365
17,0,122,2,0,303,0,180
41,0,85,21,0,201,0,1000
112,0,772,56,6,1061,231,365
25,0,138,30,0,220,0,1000
33,0,144,40,0,266,0,1000
23,0,119,29,6,252,2,365
29,0,192,13,0,444,0,90
5,0,480,66,1,823,3,180
45,0,113,8,0,324,0,180
213,0,116,1,0,205,1,1000
33,0,762,36,21,1024,190,365
58,0,505,2,0,849,0,180
93,0,408,4,0,631,1,365
171,52,124,52,0,203,0,1
325,0,557,89,4,805,28,180
30,0,715,5,1,985,4,30
5,0,484,77,2,824,3,180
120,0,268,11,0,541,0,180
19,0,126,8,0,306,0,180
8,0,115,6,0,224,0,1000
63,0,591,1,1,829,45,180
54,0,133,10,0,245,0,1000
45,0,125,6,0,196,0,90
61,0,698,34,12,927,103,365
69,0,409,21,0,597,1,365
18,0,461,74,2,798,3,180
206,0,433,14,1,625,4,180
80,0,331,1,0,553,7,180
12,53,152,78,0,261,0,1000
161,0,528,1,0,814,4,180
86,0,403,1,0,567,21,180
81,0,154,6,0,265,0,1000
64,0,107,9,0,180,1,1000
58,0,107,2,0,200,0,1000
41,0,269,8,2,537,0,365
105,0,794,39,1,1079,1,30
91,0,746,43,0,1013,3,30
75,0,140,24,0,242,0,1000
10,0,498,17,1,844,0,180
436,0,385,17,0,685,7,90
27,0,128,21,0,195,0,180
8,146,859,37,0,1129,1,7
51,0,206,12,0,455,0,365
179,0,120,6,0,216,0,1000
39,0,120,31,0,246,0,1000
43,0,155,5,0,265,0,1000
25,0,116,6,0,217,0,1000
173,5,542,13,3,829,6,365
4,0,782,41,0,1056,1,365
29,0,807,24,0,1082,1,30
40,0,308,7,0,516,12,180
108,0,332,24,5,515,18,180
39,0,177,11,0,314,37,180
8,0,131,39,2,322,0,90
1281,0,769,2,0,1056,226,365
72,0,690,13,2,949,9,90
152,0,250,11,0,505,0,180
93,0,501,18,1,867,0,180
89,0,476,18,0,706,1,365
198,0,138,1,0,299,0,365
38,0,570,27,14,837,9,365
17,0,589,88,4,840,27,90
108,0,446,13,1,636,2,180
6,0,376,2,0,592,1,365
82,19,302,39,32,514,45,180
402,0,492,27,0,827,4,90
126,0,133,3,0,284,0,180
6,0,150,5,36,380,1,90
13,0,127,29,0,258,0,1000
73,0,460,47,1,794,3,180
33,0,81,4,0,163,0,365
9,0,610,19,0,845,18,365
267,0,616,25,1,869,13,90
83,0,508,29,0,845,3,90
30,0,108,6,0,190,1,1000
51,0,462,37,1,763,6,90
41,0,797,6,0,1080,1,180
78,0,408,15,0,580,1,30
47,0,285,7,0,541,92,180
5,0,114,32,0,194,0,1000
14,0,158,37,3,335,0,180
55,0,749,24,0,1020,3,365
166,0,98,8,1,213,2,1000
158,0,398,3,0,703,7,90
84,0,499,26,0,830,3,90
26,0,149,42,42,389,0,90
20,0,348,21,3,593,6,180
66,0,769,50,0,1048,234,365
7,0,766,15,0,1027,1,365
36,0,158,18,24,309,44,180
50,0,529,32,1,835,1,180
23,0,466,39,2,656,1,365
110,0,500,2,0,870,0,180
15,0,450,1,0,684,5,90
57,0,266,4,0,538,0,180
74,49,113,52,0,193,1,1000
84,0,555,10,0,790,29,90
21,0,712,100,0,1004,1,90
77,14,287,41,29,508,0,90
63,0,493,43,3,708,1,90
58,0,131,12,0,236,0,1000
61,0,363,1,0,598,6,180
9,0,146,6,0,319,0,90
43,0,337,25,1,521,18,180
45,0,115,3,0,181,0,1000
50,0,591,81,0,858,2,90
128,48,130,57,0,211,0,1000
17,0,848,109,0,1109,2,365
10,0,118,11,0,221,1,1000
377,0,691,11,18,919,93,365
40,0,108,28,0,231,0,1000
198,0,129,6,0,296,0,365
22,0,612,38,8,847,22,365
23,0,710,29,1,1005,3,30
20,0,457,27,0,635,1,365
27,0,122,23,0,211,0,90
26,0,115,6,0,186,0,365
46,0,126,2,0,229,1,90
23,0,92,20,0,165,0,1000
42,0,121,8,0,223,0,1000
44,109,754,28,1,1041,1,30
15,0,547,18,2,821,2,90
30,0,54,3,0,137,0,1000
21,0,115,38,0,198,0,1000
286,0,97,1,0,229,0,1000
22,0,87,7,0,176,0,1000
39,0,26,7,0,65,0,1000
26,0,128,6,0,260,0,1000
10,0,537,73,10,827,4,365
19,0,113,3,0,309,2,365
46,0,131,4,0,315,0,1000
98,0,104,2,0,213,0,1000
38,0,770,24,2,1044,208,365
32,0,484,14,0,829,2,180
67,0,473,39,3,657,1,90
30,27,342,31,3,566,6,180
7,0,482,34,1,815,4,90
39,57,71,27,0,176,0,1000
21,0,811,30,28,1058,325,90
5,0,291,23,4,491,14,180
20,0,110,35,0,191,1,1000
77,0,85,16,0,198,0,1000
18,0,113,24,0,228,0,1000
29,101,640,26,1,945,2,90
26,0,97,12,0,175,0,365
71,0,689,23,1,958,7,90
119,0,491,45,1,834,2,180
66,16,413,35,2,625,1,365
59,0,434,20,0,630,4,180
44,0,644,9,0,934,2,90
49,0,148,29,26,371,1,1000
28,0,611,12,1,846,17,90
26,0,498,2,0,840,0,180
81,0,754,52,2,964,257,90
87,0,358,14,0,601,1,365
151,0,81,4,0,156,0,1000
44,0,374,2,0,619,6,180
3260,0,666,24,0,953,1,90
44,0,113,39,0,199,0,1000
134,0,710,10,2,1008,3,30
31,0,629,25,0,889,13,90
43,0,128,2,0,209,0,1000
13,0,469,36,1,694,1,90
6,0,93,27,1,201,3,180
123,42,766,19,9,1045,234,365
19,0,754,11,4,1029,2,30
46,0,755,25,0,1036,1,90
25,72,525,16,1,781,2,90
48,0,124,1,0,217,0,1000
103,0,270,2,0,498,16,180
5,0,478,90,2,831,2,180
117,0,113,32,2,232,0,14
5,0,126,28,1,219,1,90
11,0,128,38,0,263,0,1000
63,0,742,32,2,1008,155,365
11,0,76,21,0,171,0,180
104,0,111,24,0,193,0,1000
10,0,510,17,2,843,0,180
10,0,89,55,0,159,1,1000
71,0,124,1,0,294,0,1000
6,0,376,22,0,538,20,180
44,0,491,80,2,835,3,180
30,0,128,16,0,230,0,1000
47,0,150,6,0,306,10,180
129,0,494,66,0,752,3,365
89,0,116,18,0,188,0,365
26,0,299,13,2,493,15,180
7,0,472,64,1,818,3,180
64,0,107,6,2,305,2,1000
32,0,156,22,18,347,5,90
67,0,141,9,0,259,0,1000
13,0,738,13,6,977,139,365
9,0,460,8,0,798,3,180
74,0,92,3,0,223,0,365
23,0,644,21,2,937,2,90
41,0,127,8,0,202,0,180
20,0,551,19,1,809,29,90
280,0,83,7,0,158,0,1000
142,0,450,24,0,659,1,7
293,0,746,1,0,1015,179,365
34,0,747,9,6,1026,2,90
168,0,481,1,0,831,2,180
41,0,298,12,0,517,45,365
16,0,478,46,1,832,2,180
45,0,99,8,0,217,2,180
23,0,210,3,0,463,0,90
23,50,137,43,0,238,0,1000
23,0,470,16,0,698,1,365
111,0,113,38,0,199,1,1000
33,0,575,40,2,827,23,180
39,0,420,5,0,600,3,1000
135,0,505,24,0,824,3,90
53,36,751,17,0,1027,2,30
81,0,388,23,0,614,1,365
44,0,140,27,0,209,0,1000
15,0,484,19,0,840,0,180
117,0,126,2,0,205,0,1000
7,0,484,17,1,739,25,365
24,0,610,28,1,846,14,365
108,0,497,6,2,848,0,180
21,0,497,108,2,837,0,180
20,0,493,23,11,723,61,1000
26,0,245,18,0,494,0,30
17,0,516,43,3,805,3,180
13,0,560,19,5,800,29,365
36,0,698,9,0,972,8,90
9,0,107,32,2,230,2,1000
57,0,116,1,0,191,0,365
32,0,115,8,0,194,0,365
85,0,592,1,0,850,19,365
56,52,138,65,0,224,0,1000
34,0,103,59,0,168,1,1000
85,0,149,10,0,327,5,90
69,0,139,27,0,235,0,1000
16,0,138,23,0,237,0,1000
51,0,599,33,8,860,22,365
18,0,558,1,0,818,29,365
52,0,805,3,0,1035,318,1000
106,0,748,16,0,1022,3,30
41,0,82,13,0,153,0,1000
8,0,248,28,2,499,0,30
12,0,609,44,0,859,23,90
16,0,122,5,0,218,1,90
59,0,333,24,0,557,7,180
19,0,115,19,0,188,0,365
76,0,745,4,0,1012,175,365
2,0,382,18,0,551,20,180
141,0,119,1,0,186,0,1000
6,0,123,12,0,210,0,1000
79,0,120,1,0,343,0,365
48,0,115,3,0,239,2,1000
78,0,166,4,0,331,0,180
32,0,21,5,0,39,0,1000
104,0,113,5,0,234,1,1000
17,0,491,41,1,833,3,180
124,0,123,22,0,216,0,1000
6,0,498,33,0,843,2,180
22,0,461,76,2,809,3,180
269,0,454,1,0,639,1,365
70,0,167,36,42,314,42,1000
45,0,93,2,0,197,3,180
9,0,782,87,10,1058,198,365
75,0,401,10,0,706,7,90
37,0,185,25,0,441,0,90
43,0,115,12,0,327,0,180
24,0,588,5,6,835,41,180
20,0,156,8,1,418,0,90
63,0,115,18,0,183,0,1000
25,0,36,5,0,111,0,1000
69,0,476,1,0,784,3,180
9,0,99,20,0,189,0,365
5,0,141,40,2,322,0,90
17,49,139,70,0,241,0,1000
47,0,457,2,3,707,4,90
167,0,125,4,0,206,0,1000
24,1,449,15,1,646,1,365
61,0,103,52,0,164,1,1000
43,0,139,18,0,284,0,365
88,0,494,18,0,873,0,180
15,0,84,6,0,173,0,1000
20,0,497,117,2,846,0,180
75,0,628,9,15,859,86,30
177,0,120,1,0,210,34,365
34,0,473,3,0,798,2,180
63,0,101,21,14,215,7,365
101,0,363,2,0,604,6,180
254,0,390,15,1,555,20,180
48,0,160,2,0,333,0,90
62,0,552,12,3,807,29,90
148,0,589,1,0,853,2,90
75,0,476,1,0,825,3,90
60,0,128,12,0,304,0,180
123,0,128,1,0,208,0,1000
106,0,163,9,0,315,43,180
110,0,43,15,0,124,0,1000
55,0,18,8,0,19,0,1000
6,0,556,92,4,783,30,180
40,0,747,11,6,1017,179,365
31,0,137,38,0,217,0,1000
68,0,94,1,0,200,3,180
35,0,127,12,0,317,0,90
1238,0,573,10,4,807,4,1000
890,0,540,1,0,834,5,365
22,0,600,25,52,830,47,180
1599,0,506,9,0,757,3,180
126,0,763,21,0,1049,1,1000
74,0,125,21,0,303,0,1000
5,0,519,84,1,807,3,180
75,0,83,23,0,164,0,365
205,0,500,1,0,868,0,180
44,0,462,55,1,812,3,180
92,0,140,51,2,305,0,365
17,0,154,6,1,401,0,90
47,0,705,1,0,990,1,90
32,0,131,45,0,234,0,1000
16,0,497,115,2,844,0,180
20,0,95,14,0,175,0,365
25,0,185,24,19,439,0,90
66,0,490,42,1,810,3,180
35,0,155,5,0,335,5,90
107,0,619,30,2,860,14,365
112,0,743,14,18,1008,155,365
181,0,846,27,1,1104,1,7
65,0,429,6,0,672,5,90
638,0,528,25,3,815,4,180
17,0,320,54,1,534,1,90
41,0,107,46,10,315,0,180
198,0,124,7,0,257,0,1000
27,40,446,21,3,637,2,180
37,0,65,7,0,174,0,1000
20,0,576,25,0,807,4,180
21,0,593,2,0,845,26,180
58,0,171,1,0,301,17,180
127,0,94,2,0,178,0,90
29,0,460,52,1,807,3,180
51,0,331,3,0,551,7,180
42,0,255,14,0,510,8,90
84,0,699,34,0,956,6,365
269,0,460,20,3,799,3,180
42,0,533,42,3,835,4,365
53,0,747,1,0,1016,179,365
68,0,572,10,5,812,11,180
88,0,151,7,9,384,1,90
55,0,603,25,0,897,2,90
8,0,115,39,0,199,0,1000
39,0,257,1,0,526,0,1000
56,0,392,24,0,613,1,365
40,0,154,14,0,356,4,90
80,0,782,63,0,1049,1,365
125,0,465,1,0,700,1,1000
5,0,156,40,41,338,5,1000
134,0,493,15,0,830,3,90
195,0,659,18,0,904,130,180
32,8,340,21,0,558,6,180
35,0,108,31,0,198,0,365
94,0,760,1,0,1041,1,365
117,0,494,18,0,710,1,90
52,0,337,22,0,534,0,1000
25,0,104,5,0,220,1,180
87,18,496,7,0,841,0,180
8,0,641,19,0,911,13,90
