@relation qpid

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
77,0,556,25,2,196,9,1000
5,0,525,50,3,292,11,180
54,0,697,10,0,281,7,1000
33,0,599,6,0,158,1,1000
377,0,731,37,1,281,16,365
178,0,501,28,0,141,32,1000
81,0,689,36,2,304,7,90
30,0,433,42,4,150,22,180
93,0,769,47,16,305,29,90
140,0,379,4,0,188,6,1000
190,0,276,3,0,173,1,1000
124,0,669,2,0,84,1,1000
38,0,533,14,0,309,20,1000
45,0,454,5,0,164,22,1000
39,0,582,6,2,270,38,90
30,0,627,51,141,147,7,1000
45,0,621,11,0,357,90,30
45,0,784,1,0,196,5,1
69,0,710,16,15,295,51,1000
33,0,719,27,4,368,10,1000
171,0,1000,23,1,254,14,365
116,0,648,2,8,324,43,1000
40,0,702,32,2,199,5,90
40,0,593,18,2,275,40,1000
33,0,726,22,30,295,31,1000
104,0,675,19,0,329,8,180
55,0,829,26,0,228,7,1000
58,0,633,9,0,188,5,1000
63,0,561,28,0,185,1,1000
70,0,974,24,3,365,26,365
21,0,794,32,0,209,9,1000
22,0,709,25,3,294,7,1000
52,0,299,5,0,180,2,1000
6,0,593,35,0,332,20,1000
50,0,671,28,18,305,20,1000
382,0,229,15,1,146,5,90
44,0,664,19,8,326,49,180
109,0,945,50,6,351,28,365
74,0,557,28,36,305,8,1000
72,0,691,1,0,193,11,1000
74,0,571,15,0,265,32,90
130,0,483,56,1,155,2,1000
24,0,468,12,32,314,92,7
441,0,647,3,0,289,11,180
9,0,730,13,0,207,2,1000
264,0,735,33,0,346,12,1000
20,0,640,35,2,197,5,90
41,0,362,3,7,184,7,1000
40,0,433,30,6,205,6,1000
8,0,634,1,0,166,1,1000
158,0,557,4,12,305,8,180
22,0,651,14,1,153,5,1000
9,0,562,19,3,294,37,1000
63,0,458,1,0,115,10,1000
116,0,521,11,0,169,1,1000
45,0,620,8,4,162,1,90
27,0,753,20,0,355,13,180
100,0,715,14,4,290,30,90
190,0,1057,9,0,262,5,1000
866,0,515,7,0,191,31,1000
37,0,905,22,2,189,3,1000
59,0,597,1,0,275,40,1000
123,0,348,1,0,202,9,1000
55,0,592,45,1,153,2,1000
24,0,840,33,0,105,2,365
237,0,650,3,1,206,8,1000
9,0,653,54,0,361,11,1000
23,0,568,1,0,200,8,7
157,0,671,9,51,324,39,180
5,0,636,18,1,169,1,1000
37,0,664,15,2,297,27,30
179,0,742,13,4,309,44,90
29,0,630,41,6,156,14,1000
48,0,666,21,3,180,20,1000
143,0,384,13,0,225,14,1000
495,0,737,14,1,301,19,180
42,0,637,21,0,272,11,180
16,0,232,9,1,61,2,1000
36,0,243,3,1,153,4,1000
28,0,468,18,2,216,13,1000
56,0,1160,20,1,262,13,14
18,0,335,21,0,75,2,1000
544,0,672,35,10,338,56,7
38,0,734,26,5,348,10,1000
71,0,587,10,1,282,38,1000
9,0,631,46,0,343,11,1000
99,0,1029,42,3,274,16,90
12,0,895,15,1,247,8,90
29,0,572,3,4,302,9,30
114,0,709,44,6,162,14,1000
51,0,348,5,1,119,3,1000
90,0,654,10,15,298,20,180
17,0,495,1,0,292,21,1000
27,0,313,4,0,167,7,90
241,0,600,26,4,335,12,1000
41,0,630,15,0,282,23,90
26,0,465,50,4,172,29,1000
42,0,1237,61,54,352,95,180
56,0,730,45,2,346,36,180
49,0,675,6,0,306,27,180
57,0,727,52,0,203,2,1000
75,0,734,10,0,299,50,1000
80,0,691,3,0,261,18,365
49,0,352,26,6,206,10,1000
33,0,564,2,2,327,21,365
41,0,326,16,1,170,8,1000
25,0,871,6,0,208,9,1000
39,0,495,38,16,335,91,30
149,0,691,68,1,190,1,1000
43,0,663,22,3,365,10,1000
12,0,641,25,3,280,10,180
81,0,711,36,2,337,36,180
14,0,581,1,0,227,10,1000
8,0,631,45,0,341,11,1000
20,0,548,12,0,240,35,90
119,0,695,32,141,235,44,1000
53,0,705,12,0,178,9,1000
30,0,1095,9,4,272,16,1000
10,0,719,10,0,182,7,1000
61,0,616,8,0,287,22,90
150,0,734,1,0,212,6,1000
24,0,783,13,0,230,5,1000
19,0,667,31,5,303,7,90
176,0,569,5,1,226,11,1000
56,0,548,31,2,244,35,1000
27,0,368,6,0,179,8,180
645,0,689,13,0,209,4,1000
31,0,839,3,0,106,2,1000
44,0,593,38,0,328,10,1000
30,0,800,5,2,190,4,365
36,0,864,3,0,258,9,1000
158,0,511,23,5,301,20,365
106,0,956,26,131,273,47,90
98,0,693,16,15,298,50,180
58,0,621,20,1,242,9,1000
67,0,735,15,7,286,56,1000
63,0,760,23,5,300,16,30
111,0,361,1,0,186,5,1000
12,0,597,5,0,328,10,365
49,0,751,24,1,213,4,1000
24,0,586,18,0,63,1,1000
71,0,345,9,0,198,12,1000
43,0,747,23,30,296,31,90
82,0,758,14,1,303,18,365
29,0,820,19,30,308,28,90
29,0,1000,11,0,250,14,365
60,0,653,51,239,328,49,180
728,0,762,10,6,300,29,365
37,0,665,3,0,148,10,1000
60,0,732,13,30,274,29,90
133,0,737,5,1,276,31,1
86,0,443,37,6,210,7,1000
18,0,586,29,9,281,40,1000
10,0,837,20,14,311,27,90
53,0,1081,8,4,302,25,180
126,0,779,67,0,229,5,7
70,0,585,1,0,211,6,7
122,0,798,1,0,197,7,1000
128,0,629,1,0,238,8,1000
108,0,508,65,36,315,106,7
60,0,580,43,236,302,64,180
134,0,612,16,8,313,56,180
26,0,704,44,5,341,10,90
35,0,806,9,0,98,2,1000
131,0,683,8,1,288,30,7
449,0,734,7,2,299,47,1000
51,0,716,54,0,206,1,1000
117,0,559,73,39,335,91,90
438,0,1408,25,2,284,29,365
33,0,362,22,6,179,6,1000
19,0,611,44,45,305,8,1000
41,0,970,17,2,254,9,90
113,0,637,15,1,240,8,1000
35,0,445,2,0,102,9,1000
257,0,363,21,2,188,6,1000
25,0,544,32,12,243,34,1000
74,0,716,19,12,335,34,1000
65,0,466,54,4,176,29,1000
18,0,547,6,2,288,37,1000
93,0,642,5,1,192,7,1000
61,0,415,21,1,218,13,1
29,0,699,35,9,387,47,7
92,0,540,6,1,297,8,1000
76,0,435,14,0,133,5,1000
86,0,581,31,3,294,34,365
21,0,668,15,1,171,4,90
225,0,782,39,0,189,1,1000
62,0,670,29,23,315,32,180
90,0,614,20,1,235,8,180
36,0,790,24,0,205,6,1000
355,0,693,14,0,189,1,1000
6,0,679,6,0,307,7,180
121,0,905,9,0,262,14,1000
14,0,745,29,7,336,12,180
86,0,527,11,2,229,17,90
38,0,359,4,0,180,7,1000
84,0,755,4,0,196,9,1
38,0,969,3,0,371,21,1000
129,0,443,13,1,214,16,1000
39,0,763,3,0,334,33,1
177,0,230,3,0,147,5,1000
71,0,875,23,3,257,10,90
33,0,1176,1,0,261,13,90
2,0,873,5,1,214,14,1000
38,0,878,4,0,255,8,365
46,0,697,2,0,167,10,1000
156,0,574,3,0,192,6,1000
28,0,868,4,0,264,12,365
64,0,984,15,1,257,9,90
157,0,698,6,1,191,5,1000
57,0,652,10,7,333,48,365
275,0,482,17,0,139,37,1000
233,0,628,11,1,169,4,1000
28,0,304,9,0,92,7,1000
34,0,967,54,2,363,26,365
88,0,739,39,1,286,16,365
9,0,683,15,1,285,31,30
16,0,652,52,0,359,11,1000
6,0,1202,5,1,355,114,1000
38,0,691,2,0,147,12,1000
472,0,610,5,0,222,9,1000
20,0,756,15,0,215,4,1000
76,0,713,6,0,245,48,1000
86,0,664,3,0,316,9,14
27,0,1176,1,0,279,71,365
57,0,716,40,2,345,35,180
254,0,279,6,0,159,7,1000
16,0,813,9,0,190,15,1000
75,0,715,39,2,336,35,180
50,0,1013,43,3,272,16,90
96,0,840,27,11,262,32,365
32,0,751,23,2,354,12,180
15,0,589,8,0,220,17,365
11,0,602,8,0,155,6,1000
16,0,839,16,0,212,7,90
35,0,772,48,3,336,34,365
95,0,648,9,0,350,11,1000
112,0,650,21,0,309,9,1000
210,0,885,10,6,323,27,90
77,0,488,5,0,138,33,1000
266,0,649,24,6,286,24,90
36,0,688,58,16,295,28,7
126,0,585,12,0,148,5,1
83,0,488,17,0,111,29,1000
38,0,639,13,1,266,10,180
43,0,384,4,7,149,8,1000
27,0,479,23,19,88,27,90
6,0,792,10,1,205,5,1000
144,0,613,58,138,138,1,1000
30,0,669,23,2,177,27,1000
49,0,640,23,3,304,11,180
119,0,763,22,0,300,30,180
42,0,737,25,30,304,43,90
213,0,377,15,0,221,14,1000
483,0,787,1,0,227,7,1000
107,0,737,27,30,293,36,90
68,0,971,18,1,361,27,1000
122,0,797,13,1,208,9,1000
39,0,963,52,6,244,14,1000
39,0,241,7,0,156,5,1000
142,0,382,8,0,147,8,180
26,0,604,4,0,317,5,1000
123,0,618,11,0,200,5,90
94,0,1406,35,139,285,97,14
24,0,366,21,6,136,6,1000
40,0,734,71,0,215,6,1000
19,0,639,37,45,298,11,30
35,0,709,4,1,178,9,1000
22,0,624,3,0,243,8,1000
40,0,642,36,9,281,35,90
48,0,694,10,3,339,15,90
24,0,597,65,1,151,1,1000
36,0,673,3,0,367,9,1000
77,0,671,23,2,311,32,180
56,0,526,14,0,294,10,180
52,0,923,17,2,252,8,90
42,0,684,28,1,262,51,1000
152,0,543,8,1,299,9,1000
306,0,1079,24,22,298,23,180
22,0,362,37,7,197,5,1000
291,0,653,10,0,309,25,180
19,0,525,52,3,296,11,180
47,0,1123,36,0,265,13,1000
72,0,765,2,0,309,33,180
182,0,653,11,0,310,25,365
39,0,371,14,0,180,7,1000
92,0,864,1,0,259,9,1000
29,0,675,20,3,333,16,1000
288,0,958,62,7,372,28,365
188,0,313,5,0,168,7,365
105,0,569,28,2,198,7,1000
51,0,418,7,0,94,8,1000
41,0,278,4,0,147,6,1000
65,0,707,27,141,255,50,1000
21,0,592,7,2,281,39,30
46,0,252,5,0,162,1,1000
52,0,670,6,1,297,25,90
118,0,762,11,6,301,29,365
263,0,605,9,4,309,5,365
49,0,544,10,8,293,64,180
5,0,734,24,0,359,10,1000
86,0,625,27,1,154,14,1000
103,0,684,11,3,351,75,90
78,0,685,5,0,266,17,90
102,0,585,31,10,280,38,90
210,0,733,1,0,298,47,1000
73,0,562,60,6,210,32,1000
359,0,549,6,1,293,65,1000
14,0,533,32,12,306,20,1000
245,0,456,33,4,146,26,180
34,0,850,35,0,117,2,1000
93,0,1013,53,6,254,14,1000
73,0,716,37,5,293,22,180
60,0,418,26,3,219,14,1000
54,0,682,14,3,295,26,14
87,0,525,12,1,292,11,1000
14,0,689,8,4,163,10,1000
19,0,633,39,45,301,11,30
21,0,95,1,0,20,1,1000
250,0,576,3,0,142,13,1000
138,0,369,2,1,185,5,1000
31,0,597,18,1,158,5,1000
68,0,802,5,0,205,9,1000
28,0,534,20,16,86,25,1
58,0,1123,33,170,278,65,365
107,0,526,1,0,296,10,180
35,0,687,55,3,208,4,1000
85,0,550,54,2,172,2,1000
73,0,703,12,8,331,35,180
280,0,913,18,0,247,2,180
49,0,898,16,0,217,14,365
44,0,661,19,6,295,26,1
65,0,1069,17,1,255,10,90
75,0,716,7,2,374,10,365
13,0,445,5,0,105,9,1000
127,0,578,1,0,292,34,30
31,0,896,28,0,247,2,1000
523,0,723,9,6,295,32,180
86,0,546,9,4,327,17,7
68,0,1101,11,14,274,17,1000
35,0,496,11,81,336,94,30
90,0,798,46,0,230,7,1000
125,0,372,14,1,108,5,1000
28,0,168,6,1,52,1,1000
50,0,672,48,1,167,2,1000
488,0,642,9,13,318,54,30
26,0,652,16,1,154,5,1000
99,0,533,24,2,313,21,180
69,0,864,13,0,264,14,365
55,0,527,4,1,134,29,1000
139,0,732,22,2,100,12,1000
837,0,603,16,14,294,33,1
31,0,880,10,0,261,11,30
34,0,946,16,0,351,27,30
31,0,649,9,18,300,34,1000
25,0,342,14,0,205,10,1000
43,0,641,4,0,259,9,7
7,0,461,9,0,119,10,1000
42,0,493,12,81,333,93,14
44,0,1130,3,0,259,13,365
56,0,78,6,0,11,0,1000
40,0,708,19,2,344,10,365
61,0,513,37,48,155,35,1000
4,0,278,16,1,148,6,1000
9,0,709,5,1,179,9,1000
317,0,361,2,1,208,14,1000
72,0,1228,60,54,365,113,180
54,0,915,3,0,195,4,1000
185,0,707,12,1,180,9,1000
65,0,960,6,1,270,49,365
90,0,668,50,2,305,27,180
4,0,471,12,0,59,3,1000
10,0,820,16,0,247,8,1000
81,0,1165,53,53,323,59,180
94,0,856,2,0,228,9,1000
16,0,673,34,12,336,16,1000
94,0,381,27,3,182,5,1000
41,0,610,6,0,224,9,365
146,0,888,19,0,246,2,1000
43,0,725,17,7,285,51,1000
41,0,381,5,3,115,6,7
294,0,274,3,0,144,6,1000
35,0,647,3,0,301,9,1000
90,0,670,27,6,317,9,180
76,0,814,8,4,123,3,1000
99,0,1197,56,54,345,75,365
68,0,496,23,13,305,102,90
63,0,614,62,138,144,1,1000
30,0,549,2,0,161,6,1000
52,0,444,1,0,203,6,1000
82,0,599,3,0,160,6,1000
81,0,1252,26,22,351,93,180
54,0,727,44,2,346,36,180
39,0,855,25,31,318,27,90
45,0,511,24,0,149,1,1000
144,0,661,68,18,351,79,1
51,0,1141,38,0,267,13,1000
102,0,777,15,2,301,29,1000
95,0,494,32,29,338,91,30
40,0,142,1,0,43,1,1000
63,0,682,8,1,271,48,1000
99,0,681,14,4,298,27,7
90,0,693,4,0,191,11,1000
21,0,542,15,2,314,20,1000
50,0,705,35,2,329,35,180
69,0,880,51,1,191,2,1000
4,0,486,17,0,295,20,1000
97,0,506,5,1,147,37,1000
641,0,837,16,6,311,27,90
18,0,594,18,1,331,10,1000
44,0,734,11,0,211,5,1000
3,0,601,7,0,221,10,1000
24,0,679,9,1,202,34,1000
227,0,719,19,1,332,11,180
36,0,534,17,3,303,11,90
28,0,624,13,0,191,2,14
171,0,642,23,0,184,2,1000
32,0,496,7,0,291,21,1000
30,0,306,11,0,92,6,365
19,0,310,16,0,68,2,1000
26,0,634,8,1,186,5,1
194,0,407,1,0,206,6,180
184,0,494,44,19,339,91,30
47,0,719,21,9,271,29,90
97,0,551,25,5,318,20,365
94,0,442,35,6,207,7,1000
15,0,674,31,12,323,14,1000
62,0,375,20,4,181,5,1
131,0,584,17,0,283,41,1000
32,0,571,3,0,264,32,1000
125,0,364,3,0,210,14,1000
8,0,668,13,15,301,20,180
16,0,772,39,2,341,10,180
172,0,260,1,0,143,7,1000
188,0,720,9,5,133,7,7
54,0,478,1,1,89,27,180
84,0,576,2,1,300,64,180
7,0,662,19,0,364,10,365
145,0,565,28,3,292,36,180
32,0,876,30,0,215,7,1000
6057,0,495,3,0,184,30,90
10,0,721,13,1,295,24,180
72,0,1042,44,0,267,6,1000
23,0,630,39,45,304,8,1000
116,0,450,24,0,194,7,1000
144,0,650,11,5,298,27,180
65,0,449,3,0,213,6,1000
379,0,1201,11,10,359,113,1
10128,0,1113,1,0,282,14,1000
177,0,642,47,236,316,52,1000
6,0,688,15,0,186,6,1000
28,0,276,33,0,85,6,1000
89,0,859,31,2,156,13,1000
28,0,579,9,0,202,8,1000
37,0,632,35,9,279,35,90
31,0,571,3,0,139,11,1
49,0,588,7,1,217,13,1000
13,0,620,5,0,206,11,30
7,0,564,4,1,221,8,1000
67,0,778,19,3,337,5,1000
48,0,658,25,11,173,21,1000
100,0,917,16,2,250,8,90
62,0,487,11,0,187,33,90
186,0,521,9,0,244,20,365
215,0,682,14,1,205,3,14
8,0,531,53,2,299,11,180
32,0,571,7,0,267,34,1000
28,0,599,16,0,336,20,1000
21,0,819,12,14,312,27,1000
28,0,707,10,0,177,8,180
23,0,816,52,16,308,28,90
75,0,505,19,1,273,20,1000
24,0,927,5,0,152,5,1000
139,0,494,15,9,93,29,1000
30,0,972,5,0,370,22,1000
36,0,548,39,236,289,66,180
155,0,923,31,3,195,4,1
49,0,357,22,2,130,4,1000
21,0,478,10,2,120,27,1
38,0,264,16,1,143,7,1000
35,0,640,11,1,292,11,1000
61,0,477,71,37,309,93,14
77,0,1238,61,62,353,100,180
52,0,955,6,3,355,28,1000
28,0,613,22,17,294,33,1000
75,0,678,16,1,174,4,1000
37,0,620,21,0,239,9,1000
